"Plot Title: GW18"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,11/15/10 04:00:00 PM,36.795,Logged,,,,
2,11/15/10 04:30:00 PM,36.747,,,,,
3,11/15/10 05:00:00 PM,36.698,,,,,
4,11/15/10 05:30:00 PM,36.651,,,,,
5,11/15/10 06:00:00 PM,36.603,,,,,
6,11/15/10 06:30:00 PM,36.554,,,,,
7,11/15/10 07:00:00 PM,36.505,,,,,
8,11/15/10 07:30:00 PM,36.505,,,,,
9,11/15/10 08:00:00 PM,36.459,,,,,
10,11/15/10 08:30:00 PM,36.459,,,,,
11,11/15/10 09:00:00 PM,36.410,,,,,
12,11/15/10 09:30:00 PM,36.410,,,,,
13,11/15/10 10:00:00 PM,36.410,,,,,
14,11/15/10 10:30:00 PM,36.410,,,,,
15,11/15/10 11:00:00 PM,36.361,,,,,
16,11/15/10 11:30:00 PM,36.361,,,,,
17,11/16/10 12:00:00 AM,36.313,,,,,
18,11/16/10 12:30:00 AM,36.313,,,,,
19,11/16/10 01:00:00 AM,36.313,,,,,
20,11/16/10 01:30:00 AM,36.313,,,,,
21,11/16/10 02:00:00 AM,36.313,,,,,
22,11/16/10 02:30:00 AM,36.266,,,,,
23,11/16/10 03:00:00 AM,36.266,,,,,
24,11/16/10 03:30:00 AM,36.266,,,,,
25,11/16/10 04:00:00 AM,36.266,,,,,
26,11/16/10 04:30:00 AM,36.266,,,,,
27,11/16/10 05:00:00 AM,36.217,,,,,
28,11/16/10 05:30:00 AM,36.217,,,,,
29,11/16/10 06:00:00 AM,36.217,,,,,
30,11/16/10 06:30:00 AM,36.217,,,,,
31,11/16/10 07:00:00 AM,36.217,,,,,
32,11/16/10 07:30:00 AM,36.169,,,,,
33,11/16/10 08:00:00 AM,36.169,,,,,
34,11/16/10 08:30:00 AM,36.169,,,,,
35,11/16/10 09:00:00 AM,36.169,,,,,
36,11/16/10 09:30:00 AM,36.169,,,,,
37,11/16/10 10:00:00 AM,36.169,,,,,
38,11/16/10 10:30:00 AM,36.169,,,,,
39,11/16/10 11:00:00 AM,36.169,,,,,
40,11/16/10 11:30:00 AM,36.169,,,,,
41,11/16/10 12:00:00 PM,36.217,,,,,
42,11/16/10 12:30:00 PM,36.217,,,,,
43,11/16/10 01:00:00 PM,36.266,,,,,
44,11/16/10 01:30:00 PM,36.313,,,,,
45,11/16/10 02:00:00 PM,36.313,,,,,
46,11/16/10 02:30:00 PM,36.361,,,,,
47,11/16/10 03:00:00 PM,36.361,,,,,
48,11/16/10 03:30:00 PM,36.361,,,,,
49,11/16/10 04:00:00 PM,36.361,,,,,
50,11/16/10 04:30:00 PM,36.313,,,,,
51,11/16/10 05:00:00 PM,36.266,,,,,
52,11/16/10 05:30:00 PM,36.266,,,,,
53,11/16/10 06:00:00 PM,36.217,,,,,
54,11/16/10 06:30:00 PM,36.169,,,,,
55,11/16/10 07:00:00 PM,36.169,,,,,
56,11/16/10 07:30:00 PM,36.120,,,,,
57,11/16/10 08:00:00 PM,36.120,,,,,
58,11/16/10 08:30:00 PM,36.072,,,,,
59,11/16/10 09:00:00 PM,36.072,,,,,
60,11/16/10 09:30:00 PM,36.072,,,,,
61,11/16/10 10:00:00 PM,36.025,,,,,
62,11/16/10 10:30:00 PM,36.025,,,,,
63,11/16/10 11:00:00 PM,36.025,,,,,
64,11/16/10 11:30:00 PM,36.025,,,,,
65,11/17/10 12:00:00 AM,35.976,,,,,
66,11/17/10 12:30:00 AM,35.976,,,,,
67,11/17/10 01:00:00 AM,35.976,,,,,
68,11/17/10 01:30:00 AM,35.976,,,,,
69,11/17/10 02:00:00 AM,35.976,,,,,
70,11/17/10 02:30:00 AM,35.976,,,,,
71,11/17/10 03:00:00 AM,35.976,,,,,
72,11/17/10 03:30:00 AM,35.976,,,,,
73,11/17/10 04:00:00 AM,35.928,,,,,
74,11/17/10 04:30:00 AM,35.928,,,,,
75,11/17/10 05:00:00 AM,35.928,,,,,
76,11/17/10 05:30:00 AM,35.928,,,,,
77,11/17/10 06:00:00 AM,35.928,,,,,
78,11/17/10 06:30:00 AM,35.879,,,,,
79,11/17/10 07:00:00 AM,35.879,,,,,
80,11/17/10 07:30:00 AM,35.830,,,,,
81,11/17/10 08:00:00 AM,35.830,,,,,
82,11/17/10 08:30:00 AM,35.830,,,,,
83,11/17/10 09:00:00 AM,35.830,,,,,
84,11/17/10 09:30:00 AM,35.830,,,,,
85,11/17/10 10:00:00 AM,35.830,,,,,
86,11/17/10 10:30:00 AM,35.782,,,,,
87,11/17/10 11:00:00 AM,35.782,,,,,
88,11/17/10 11:30:00 AM,35.782,,,,,
89,11/17/10 12:00:00 PM,35.830,,,,,
90,11/17/10 12:30:00 PM,35.879,,,,,
91,11/17/10 01:00:00 PM,35.928,,,,,
92,11/17/10 01:30:00 PM,35.928,,,,,
93,11/17/10 02:00:00 PM,35.976,,,,,
94,11/17/10 02:30:00 PM,35.976,,,,,
95,11/17/10 03:00:00 PM,35.976,,,,,
96,11/17/10 03:30:00 PM,35.976,,,,,
97,11/17/10 04:00:00 PM,35.976,,,,,
98,11/17/10 04:30:00 PM,35.976,,,,,
99,11/17/10 05:00:00 PM,35.928,,,,,
100,11/17/10 05:30:00 PM,35.928,,,,,
101,11/17/10 06:00:00 PM,35.879,,,,,
102,11/17/10 06:30:00 PM,35.830,,,,,
103,11/17/10 07:00:00 PM,35.830,,,,,
104,11/17/10 07:30:00 PM,35.782,,,,,
105,11/17/10 08:00:00 PM,35.782,,,,,
106,11/17/10 08:30:00 PM,35.782,,,,,
107,11/17/10 09:00:00 PM,35.782,,,,,
108,11/17/10 09:30:00 PM,35.733,,,,,
109,11/17/10 10:00:00 PM,35.733,,,,,
110,11/17/10 10:30:00 PM,35.733,,,,,
111,11/17/10 11:00:00 PM,35.685,,,,,
112,11/17/10 11:30:00 PM,35.685,,,,,
113,11/18/10 12:00:00 AM,35.685,,,,,
114,11/18/10 12:30:00 AM,35.685,,,,,
115,11/18/10 01:00:00 AM,35.685,,,,,
116,11/18/10 01:30:00 AM,35.638,,,,,
117,11/18/10 02:00:00 AM,35.638,,,,,
118,11/18/10 02:30:00 AM,35.638,,,,,
119,11/18/10 03:00:00 AM,35.638,,,,,
120,11/18/10 03:30:00 AM,35.638,,,,,
121,11/18/10 04:00:00 AM,35.638,,,,,
122,11/18/10 04:30:00 AM,35.589,,,,,
123,11/18/10 05:00:00 AM,35.589,,,,,
124,11/18/10 05:30:00 AM,35.589,,,,,
125,11/18/10 06:00:00 AM,35.589,,,,,
126,11/18/10 06:30:00 AM,35.589,,,,,
127,11/18/10 07:00:00 AM,35.589,,,,,
128,11/18/10 07:30:00 AM,35.589,,,,,
129,11/18/10 08:00:00 AM,35.589,,,,,
130,11/18/10 08:30:00 AM,35.589,,,,,
131,11/18/10 09:00:00 AM,35.589,,,,,
132,11/18/10 09:30:00 AM,35.541,,,,,
133,11/18/10 10:00:00 AM,35.541,,,,,
134,11/18/10 10:30:00 AM,35.541,,,,,
135,11/18/10 11:00:00 AM,35.541,,,,,
136,11/18/10 11:30:00 AM,35.541,,,,,
137,11/18/10 12:00:00 PM,35.589,,,,,
138,11/18/10 12:30:00 PM,35.638,,,,,
139,11/18/10 01:00:00 PM,35.685,,,,,
140,11/18/10 01:30:00 PM,35.733,,,,,
141,11/18/10 02:00:00 PM,35.733,,,,,
142,11/18/10 02:30:00 PM,35.733,,,,,
143,11/18/10 03:00:00 PM,35.782,,,,,
144,11/18/10 03:30:00 PM,35.782,,,,,
145,11/18/10 04:00:00 PM,35.733,,,,,
146,11/18/10 04:30:00 PM,35.733,,,,,
147,11/18/10 05:00:00 PM,35.685,,,,,
148,11/18/10 05:30:00 PM,35.638,,,,,
149,11/18/10 06:00:00 PM,35.589,,,,,
150,11/18/10 06:30:00 PM,35.541,,,,,
151,11/18/10 07:00:00 PM,35.541,,,,,
152,11/18/10 07:30:00 PM,35.541,,,,,
153,11/18/10 08:00:00 PM,35.492,,,,,
154,11/18/10 08:30:00 PM,35.492,,,,,
155,11/18/10 09:00:00 PM,35.492,,,,,
156,11/18/10 09:30:00 PM,35.492,,,,,
157,11/18/10 10:00:00 PM,35.492,,,,,
158,11/18/10 10:30:00 PM,35.443,,,,,
159,11/18/10 11:00:00 PM,35.443,,,,,
160,11/18/10 11:30:00 PM,35.443,,,,,
161,11/19/10 12:00:00 AM,35.443,,,,,
162,11/19/10 12:30:00 AM,35.443,,,,,
163,11/19/10 01:00:00 AM,35.443,,,,,
164,11/19/10 01:30:00 AM,35.443,,,,,
165,11/19/10 02:00:00 AM,35.443,,,,,
166,11/19/10 02:30:00 AM,35.443,,,,,
167,11/19/10 03:00:00 AM,35.443,,,,,
168,11/19/10 03:30:00 AM,35.443,,,,,
169,11/19/10 04:00:00 AM,35.443,,,,,
170,11/19/10 04:30:00 AM,35.443,,,,,
171,11/19/10 05:00:00 AM,35.443,,,,,
172,11/19/10 05:30:00 AM,35.443,,,,,
173,11/19/10 06:00:00 AM,35.443,,,,,
174,11/19/10 06:30:00 AM,35.443,,,,,
175,11/19/10 07:00:00 AM,35.443,,,,,
176,11/19/10 07:30:00 AM,35.395,,,,,
177,11/19/10 08:00:00 AM,35.395,,,,,
178,11/19/10 08:30:00 AM,35.395,,,,,
179,11/19/10 09:00:00 AM,35.395,,,,,
180,11/19/10 09:30:00 AM,35.395,,,,,
181,11/19/10 10:00:00 AM,35.395,,,,,
182,11/19/10 10:30:00 AM,35.395,,,,,
183,11/19/10 11:00:00 AM,35.395,,,,,
184,11/19/10 11:30:00 AM,35.395,,,,,
185,11/19/10 12:00:00 PM,35.443,,,,,
186,11/19/10 12:30:00 PM,35.443,,,,,
187,11/19/10 01:00:00 PM,35.443,,,,,
188,11/19/10 01:30:00 PM,35.443,,,,,
189,11/19/10 02:00:00 PM,35.443,,,,,
190,11/19/10 02:30:00 PM,35.443,,,,,
191,11/19/10 03:00:00 PM,35.492,,,,,
192,11/19/10 03:30:00 PM,35.443,,,,,
193,11/19/10 04:00:00 PM,35.443,,,,,
194,11/19/10 04:30:00 PM,35.443,,,,,
195,11/19/10 05:00:00 PM,35.443,,,,,
196,11/19/10 05:30:00 PM,35.395,,,,,
197,11/19/10 06:00:00 PM,35.395,,,,,
198,11/19/10 06:30:00 PM,35.346,,,,,
199,11/19/10 07:00:00 PM,35.346,,,,,
200,11/19/10 07:30:00 PM,35.346,,,,,
201,11/19/10 08:00:00 PM,35.346,,,,,
202,11/19/10 08:30:00 PM,35.346,,,,,
203,11/19/10 09:00:00 PM,35.346,,,,,
204,11/19/10 09:30:00 PM,35.346,,,,,
205,11/19/10 10:00:00 PM,35.298,,,,,
206,11/19/10 10:30:00 PM,35.298,,,,,
207,11/19/10 11:00:00 PM,35.298,,,,,
208,11/19/10 11:30:00 PM,35.298,,,,,
209,11/20/10 12:00:00 AM,35.298,,,,,
210,11/20/10 12:30:00 AM,35.298,,,,,
211,11/20/10 01:00:00 AM,35.298,,,,,
212,11/20/10 01:30:00 AM,35.298,,,,,
213,11/20/10 02:00:00 AM,35.249,,,,,
214,11/20/10 02:30:00 AM,35.249,,,,,
215,11/20/10 03:00:00 AM,35.249,,,,,
216,11/20/10 03:30:00 AM,35.249,,,,,
217,11/20/10 04:00:00 AM,35.249,,,,,
218,11/20/10 04:30:00 AM,35.249,,,,,
219,11/20/10 05:00:00 AM,35.249,,,,,
220,11/20/10 05:30:00 AM,35.249,,,,,
221,11/20/10 06:00:00 AM,35.249,,,,,
222,11/20/10 06:30:00 AM,35.249,,,,,
223,11/20/10 07:00:00 AM,35.249,,,,,
224,11/20/10 07:30:00 AM,35.249,,,,,
225,11/20/10 08:00:00 AM,35.249,,,,,
226,11/20/10 08:30:00 AM,35.249,,,,,
227,11/20/10 09:00:00 AM,35.249,,,,,
228,11/20/10 09:30:00 AM,35.249,,,,,
229,11/20/10 10:00:00 AM,35.249,,,,,
230,11/20/10 10:30:00 AM,35.249,,,,,
231,11/20/10 11:00:00 AM,35.249,,,,,
232,11/20/10 11:30:00 AM,35.249,,,,,
233,11/20/10 12:00:00 PM,35.249,,,,,
234,11/20/10 12:30:00 PM,35.298,,,,,
235,11/20/10 01:00:00 PM,35.346,,,,,
236,11/20/10 01:30:00 PM,35.346,,,,,
237,11/20/10 02:00:00 PM,35.346,,,,,
238,11/20/10 02:30:00 PM,35.346,,,,,
239,11/20/10 03:00:00 PM,35.346,,,,,
240,11/20/10 03:30:00 PM,35.346,,,,,
241,11/20/10 04:00:00 PM,35.346,,,,,
242,11/20/10 04:30:00 PM,35.298,,,,,
243,11/20/10 05:00:00 PM,35.298,,,,,
244,11/20/10 05:30:00 PM,35.249,,,,,
245,11/20/10 06:00:00 PM,35.249,,,,,
246,11/20/10 06:30:00 PM,35.249,,,,,
247,11/20/10 07:00:00 PM,35.200,,,,,
248,11/20/10 07:30:00 PM,35.200,,,,,
249,11/20/10 08:00:00 PM,35.200,,,,,
250,11/20/10 08:30:00 PM,35.200,,,,,
251,11/20/10 09:00:00 PM,35.200,,,,,
252,11/20/10 09:30:00 PM,35.200,,,,,
253,11/20/10 10:00:00 PM,35.200,,,,,
254,11/20/10 10:30:00 PM,35.200,,,,,
255,11/20/10 11:00:00 PM,35.200,,,,,
256,11/20/10 11:30:00 PM,35.200,,,,,
257,11/21/10 12:00:00 AM,35.200,,,,,
258,11/21/10 12:30:00 AM,35.152,,,,,
259,11/21/10 01:00:00 AM,35.152,,,,,
260,11/21/10 01:30:00 AM,35.152,,,,,
261,11/21/10 02:00:00 AM,35.152,,,,,
262,11/21/10 02:30:00 AM,35.152,,,,,
263,11/21/10 03:00:00 AM,35.152,,,,,
264,11/21/10 03:30:00 AM,35.152,,,,,
265,11/21/10 04:00:00 AM,35.152,,,,,
266,11/21/10 04:30:00 AM,35.152,,,,,
267,11/21/10 05:00:00 AM,35.152,,,,,
268,11/21/10 05:30:00 AM,35.152,,,,,
269,11/21/10 06:00:00 AM,35.103,,,,,
270,11/21/10 06:30:00 AM,35.103,,,,,
271,11/21/10 07:00:00 AM,35.103,,,,,
272,11/21/10 07:30:00 AM,35.103,,,,,
273,11/21/10 08:00:00 AM,35.103,,,,,
274,11/21/10 08:30:00 AM,35.103,,,,,
275,11/21/10 09:00:00 AM,35.103,,,,,
276,11/21/10 09:30:00 AM,35.103,,,,,
277,11/21/10 10:00:00 AM,35.103,,,,,
278,11/21/10 10:30:00 AM,35.103,,,,,
279,11/21/10 11:00:00 AM,35.103,,,,,
280,11/21/10 11:30:00 AM,35.103,,,,,
281,11/21/10 12:00:00 PM,35.152,,,,,
282,11/21/10 12:30:00 PM,35.152,,,,,
283,11/21/10 01:00:00 PM,35.200,,,,,
284,11/21/10 01:30:00 PM,35.200,,,,,
285,11/21/10 02:00:00 PM,35.200,,,,,
286,11/21/10 02:30:00 PM,35.200,,,,,
287,11/21/10 03:00:00 PM,35.200,,,,,
288,11/21/10 03:30:00 PM,35.200,,,,,
289,11/21/10 04:00:00 PM,35.200,,,,,
290,11/21/10 04:30:00 PM,35.152,,,,,
291,11/21/10 05:00:00 PM,35.152,,,,,
292,11/21/10 05:30:00 PM,35.103,,,,,
293,11/21/10 06:00:00 PM,35.103,,,,,
294,11/21/10 06:30:00 PM,35.055,,,,,
295,11/21/10 07:00:00 PM,35.055,,,,,
296,11/21/10 07:30:00 PM,35.055,,,,,
297,11/21/10 08:00:00 PM,35.055,,,,,
298,11/21/10 08:30:00 PM,35.006,,,,,
299,11/21/10 09:00:00 PM,35.006,,,,,
300,11/21/10 09:30:00 PM,35.006,,,,,
301,11/21/10 10:00:00 PM,35.006,,,,,
302,11/21/10 10:30:00 PM,35.006,,,,,
303,11/21/10 11:00:00 PM,35.006,,,,,
304,11/21/10 11:30:00 PM,35.006,,,,,
305,11/22/10 12:00:00 AM,35.006,,,,,
306,11/22/10 12:30:00 AM,35.006,,,,,
307,11/22/10 01:00:00 AM,35.006,,,,,
308,11/22/10 01:30:00 AM,35.006,,,,,
309,11/22/10 02:00:00 AM,35.006,,,,,
310,11/22/10 02:30:00 AM,35.006,,,,,
311,11/22/10 03:00:00 AM,34.957,,,,,
312,11/22/10 03:30:00 AM,34.957,,,,,
313,11/22/10 04:00:00 AM,34.957,,,,,
314,11/22/10 04:30:00 AM,34.957,,,,,
315,11/22/10 05:00:00 AM,34.957,,,,,
316,11/22/10 05:30:00 AM,34.957,,,,,
317,11/22/10 06:00:00 AM,34.957,,,,,
318,11/22/10 06:30:00 AM,34.957,,,,,
319,11/22/10 07:00:00 AM,34.957,,,,,
320,11/22/10 07:30:00 AM,34.957,,,,,
321,11/22/10 08:00:00 AM,34.957,,,,,
322,11/22/10 08:30:00 AM,34.957,,,,,
