"Plot Title: GW03"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,10/08/10 09:00:00 PM,39.454,Logged,,,,
2,10/08/10 09:30:00 PM,39.502,,,,,
3,10/08/10 10:00:00 PM,39.549,,,,,
4,10/08/10 10:30:00 PM,39.549,,,,,
5,10/08/10 11:00:00 PM,39.549,,,,,
6,10/08/10 11:30:00 PM,39.596,,,,,
7,10/09/10 12:00:00 AM,39.502,,,,,
8,10/09/10 12:30:00 AM,39.502,,,,,
9,10/09/10 01:00:00 AM,39.502,,,,,
10,10/09/10 01:30:00 AM,39.502,,,,,
11,10/09/10 02:00:00 AM,39.549,,,,,
12,10/09/10 02:30:00 AM,39.596,,,,,
13,10/09/10 03:00:00 AM,39.502,,,,,
14,10/09/10 03:30:00 AM,39.454,,,,,
15,10/09/10 04:00:00 AM,39.454,,,,,
16,10/09/10 04:30:00 AM,39.454,,,,,
17,10/09/10 05:00:00 AM,39.454,,,,,
18,10/09/10 05:30:00 AM,39.502,,,,,
19,10/09/10 06:00:00 AM,39.502,,,,,
20,10/09/10 06:30:00 AM,39.502,,,,,
21,10/09/10 07:00:00 AM,39.454,,,,,
22,10/09/10 07:30:00 AM,39.454,,,,,
23,10/09/10 08:00:00 AM,39.502,,,,,
24,10/09/10 08:30:00 AM,39.454,,,,,
25,10/09/10 09:00:00 AM,39.502,,,,,
26,10/09/10 09:30:00 AM,39.549,,,,,
27,10/09/10 10:00:00 AM,39.596,,,,,
28,10/09/10 10:30:00 AM,39.690,,,,,
29,10/09/10 11:00:00 AM,39.830,,,,,
30,10/09/10 11:30:00 AM,40.111,,,,,
31,10/09/10 12:00:00 PM,40.017,,,,,
32,10/09/10 12:30:00 PM,40.111,,,,,
33,10/09/10 01:00:00 PM,40.158,,,,,
34,10/09/10 01:30:00 PM,40.345,,,,,
35,10/09/10 02:00:00 PM,40.251,,,,,
36,10/09/10 02:30:00 PM,40.345,,,,,
37,10/09/10 03:00:00 PM,40.298,,,,,
38,10/09/10 03:30:00 PM,40.345,,,,,
39,10/09/10 04:00:00 PM,39.924,,,,,
40,10/09/10 04:30:00 PM,40.158,,,,,
41,10/09/10 05:00:00 PM,40.111,,,,,
42,10/09/10 05:30:00 PM,39.830,,,,,
43,10/09/10 06:00:00 PM,39.924,,,,,
44,10/09/10 06:30:00 PM,39.877,,,,,
45,10/09/10 07:00:00 PM,39.830,,,,,
46,10/09/10 07:30:00 PM,39.736,,,,,
47,10/09/10 08:00:00 PM,39.690,,,,,
48,10/09/10 08:30:00 PM,39.596,,,,,
49,10/09/10 09:00:00 PM,39.643,,,,,
50,10/09/10 09:30:00 PM,39.454,,,,,
51,10/09/10 10:00:00 PM,39.454,,,,,
52,10/09/10 10:30:00 PM,39.502,,,,,
53,10/09/10 11:00:00 PM,39.549,,,,,
54,10/09/10 11:30:00 PM,39.549,,,,,
55,10/10/10 12:00:00 AM,39.454,,,,,
56,10/10/10 12:30:00 AM,39.502,,,,,
57,10/10/10 01:00:00 AM,39.549,,,,,
58,10/10/10 01:30:00 AM,39.454,,,,,
59,10/10/10 02:00:00 AM,39.454,,,,,
60,10/10/10 02:30:00 AM,39.502,,,,,
61,10/10/10 03:00:00 AM,39.502,,,,,
62,10/10/10 03:30:00 AM,39.549,,,,,
63,10/10/10 04:00:00 AM,39.502,,,,,
64,10/10/10 04:30:00 AM,39.502,,,,,
65,10/10/10 05:00:00 AM,39.454,,,,,
66,10/10/10 05:30:00 AM,39.502,,,,,
67,10/10/10 06:00:00 AM,39.502,,,,,
68,10/10/10 06:30:00 AM,39.549,,,,,
69,10/10/10 07:00:00 AM,39.549,,,,,
