"Plot Title: GW06"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1,11/04/10 09:00:00 PM,39.830,Logged,,,,
2,11/04/10 09:30:00 PM,39.877,,,,,
3,11/04/10 10:00:00 PM,39.877,,,,,
4,11/04/10 10:30:00 PM,39.830,,,,,
5,11/04/10 11:00:00 PM,39.783,,,,,
6,11/04/10 11:30:00 PM,39.783,,,,,
7,11/05/10 12:00:00 AM,39.736,,,,,
8,11/05/10 12:30:00 AM,39.736,,,,,
9,11/05/10 01:00:00 AM,39.690,,,,,
10,11/05/10 01:30:00 AM,39.690,,,,,
11,11/05/10 02:00:00 AM,39.690,,,,,
12,11/05/10 02:30:00 AM,39.643,,,,,
13,11/05/10 03:00:00 AM,39.643,,,,,
14,11/05/10 03:30:00 AM,39.643,,,,,
15,11/05/10 04:00:00 AM,39.643,,,,,
16,11/05/10 04:30:00 AM,39.643,,,,,
17,11/05/10 05:00:00 AM,39.643,,,,,
18,11/05/10 05:30:00 AM,39.643,,,,,
19,11/05/10 06:00:00 AM,39.643,,,,,
20,11/05/10 06:30:00 AM,39.643,,,,,
21,11/05/10 07:00:00 AM,39.643,,,,,
22,11/05/10 07:30:00 AM,39.643,,,,,
23,11/05/10 08:00:00 AM,39.596,,,,,
24,11/05/10 08:30:00 AM,39.596,,,,,
25,11/05/10 09:00:00 AM,39.596,,,,,
26,11/05/10 09:30:00 AM,39.549,,,,,
27,11/05/10 10:00:00 AM,39.643,,,,,
28,11/05/10 10:30:00 AM,39.690,,,,,
29,11/05/10 11:00:00 AM,39.736,,,,,
30,11/05/10 11:30:00 AM,39.783,,,,,
31,11/05/10 12:00:00 PM,39.830,,,,,
32,11/05/10 12:30:00 PM,39.830,,,,,
33,11/05/10 01:00:00 PM,39.830,,,,,
34,11/05/10 01:30:00 PM,39.877,,,,,
35,11/05/10 02:00:00 PM,39.924,,,,,
36,11/05/10 02:30:00 PM,39.970,,,,,
37,11/05/10 03:00:00 PM,40.017,,,,,
38,11/05/10 03:30:00 PM,40.064,,,,,
39,11/05/10 04:00:00 PM,40.111,,,,,
40,11/05/10 04:30:00 PM,40.111,,,,,
41,11/05/10 05:00:00 PM,40.158,,,,,
42,11/05/10 05:30:00 PM,40.158,,,,,
43,11/05/10 06:00:00 PM,40.158,,,,,
44,11/05/10 06:30:00 PM,40.158,,,,,
45,11/05/10 07:00:00 PM,40.111,,,,,
46,11/05/10 07:30:00 PM,40.111,,,,,
47,11/05/10 08:00:00 PM,40.064,,,,,
48,11/05/10 08:30:00 PM,40.017,,,,,
49,11/05/10 09:00:00 PM,39.970,,,,,
50,11/05/10 09:30:00 PM,39.970,,,,,
51,11/05/10 10:00:00 PM,39.970,,,,,
52,11/05/10 10:30:00 PM,40.017,,,,,
53,11/05/10 11:00:00 PM,40.017,,,,,
54,11/05/10 11:30:00 PM,40.017,,,,,
55,11/06/10 12:00:00 AM,39.970,,,,,
56,11/06/10 12:30:00 AM,39.924,,,,,
57,11/06/10 01:00:00 AM,39.924,,,,,
58,11/06/10 01:30:00 AM,39.924,,,,,
59,11/06/10 02:00:00 AM,39.877,,,,,
60,11/06/10 02:30:00 AM,39.877,,,,,
61,11/06/10 03:00:00 AM,39.877,,,,,
62,11/06/10 03:30:00 AM,39.877,,,,,
63,11/06/10 04:00:00 AM,39.830,,,,,
64,11/06/10 04:30:00 AM,39.830,,,,,
65,11/06/10 05:00:00 AM,39.830,,,,,
66,11/06/10 05:30:00 AM,39.830,,,,,
67,11/06/10 06:00:00 AM,39.783,,,,,
68,11/06/10 06:30:00 AM,39.783,,,,,
69,11/06/10 07:00:00 AM,39.783,,,,,
70,11/06/10 07:30:00 AM,39.736,,,,,
71,11/06/10 08:00:00 AM,39.736,,,,,
72,11/06/10 08:30:00 AM,39.736,,,,,
73,11/06/10 09:00:00 AM,39.690,,,,,
74,11/06/10 09:30:00 AM,39.690,,,,,
75,11/06/10 10:00:00 AM,39.690,,,,,
76,11/06/10 10:30:00 AM,39.643,,,,,
77,11/06/10 11:00:00 AM,39.643,,,,,
78,11/06/10 11:30:00 AM,39.690,,,,,
79,11/06/10 12:00:00 PM,39.643,,,,,
80,11/06/10 12:30:00 PM,39.643,,,,,
81,11/06/10 01:00:00 PM,39.690,,,,,
82,11/06/10 01:30:00 PM,39.690,,,,,
83,11/06/10 02:00:00 PM,39.736,,,,,
84,11/06/10 02:30:00 PM,39.736,,,,,
85,11/06/10 03:00:00 PM,39.783,,,,,
86,11/06/10 03:30:00 PM,39.830,,,,,
87,11/06/10 04:00:00 PM,39.830,,,,,
88,11/06/10 04:30:00 PM,39.877,,,,,
89,11/06/10 05:00:00 PM,39.924,,,,,
90,11/06/10 05:30:00 PM,39.924,,,,,
91,11/06/10 06:00:00 PM,39.877,,,,,
92,11/06/10 06:30:00 PM,39.830,,,,,
93,11/06/10 07:00:00 PM,39.830,,,,,
94,11/06/10 07:30:00 PM,39.783,,,,,
95,11/06/10 08:00:00 PM,39.736,,,,,
96,11/06/10 08:30:00 PM,39.736,,,,,
97,11/06/10 09:00:00 PM,39.736,,,,,
98,11/06/10 09:30:00 PM,39.736,,,,,
99,11/06/10 10:00:00 PM,39.736,,,,,
100,11/06/10 10:30:00 PM,39.736,,,,,
