"Plot Title: 9913534-31.1"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
119,05/24/11 03:19:09 PM,62.362,,,,,
120,05/24/11 03:34:09 PM,62.406,,,,,
121,05/24/11 03:49:09 PM,62.406,,,,,
122,05/24/11 04:04:09 PM,62.406,,,,,
123,05/24/11 04:19:09 PM,62.791,,,,,
124,05/24/11 04:34:09 PM,66.515,,,,,
125,05/24/11 04:49:09 PM,66.258,,,,,
126,05/24/11 05:04:09 PM,66.301,,,,,
127,05/24/11 05:19:09 PM,66.344,,,,,
128,05/24/11 05:34:09 PM,66.000,,,,,
129,05/24/11 05:49:09 PM,62.447,,,,,
130,05/24/11 06:04:09 PM,62.490,,,,,
131,05/24/11 06:19:09 PM,62.148,,,,,
132,05/24/11 06:34:09 PM,62.019,,,,,
133,05/24/11 06:49:09 PM,62.019,,,,,
134,05/24/11 07:04:09 PM,62.062,,,,,
135,05/24/11 07:19:09 PM,62.148,,,,,
136,05/24/11 07:34:09 PM,62.233,,,,,
137,05/24/11 07:49:09 PM,62.406,,,,,
138,05/24/11 08:04:09 PM,62.704,,,,,
139,05/24/11 08:19:09 PM,62.962,,,,,
140,05/24/11 08:34:09 PM,63.262,,,,,
141,05/24/11 08:49:09 PM,63.561,,,,,
142,05/24/11 09:04:09 PM,63.946,,,,,
143,05/24/11 09:19:09 PM,64.546,,,,,
144,05/24/11 09:34:09 PM,64.803,,,,,
145,05/24/11 09:49:09 PM,64.974,,,,,
146,05/24/11 10:04:09 PM,65.102,,,,,
147,05/24/11 10:19:09 PM,65.230,,,,,
148,05/24/11 10:34:09 PM,65.316,,,,,
149,05/24/11 10:49:09 PM,65.403,,,,,
150,05/24/11 11:04:09 PM,65.444,,,,,
151,05/24/11 11:19:09 PM,65.487,,,,,
152,05/24/11 11:34:09 PM,65.530,,,,,
153,05/24/11 11:49:09 PM,65.574,,,,,
154,05/25/11 12:04:09 AM,65.615,,,,,
155,05/25/11 12:19:09 AM,65.615,,,,,
156,05/25/11 12:34:09 AM,65.658,,,,,
157,05/25/11 12:49:09 AM,65.658,,,,,
158,05/25/11 01:04:09 AM,65.658,,,,,
159,05/25/11 01:19:09 AM,65.701,,,,,
160,05/25/11 01:34:09 AM,65.701,,,,,
161,05/25/11 01:49:09 AM,65.701,,,,,
162,05/25/11 02:04:09 AM,65.745,,,,,
163,05/25/11 02:19:09 AM,65.745,,,,,
164,05/25/11 02:34:09 AM,65.745,,,,,
165,05/25/11 02:49:09 AM,65.745,,,,,
166,05/25/11 03:04:09 AM,65.745,,,,,
167,05/25/11 03:19:09 AM,65.788,,,,,
168,05/25/11 03:34:09 AM,65.788,,,,,
169,05/25/11 03:49:09 AM,65.788,,,,,
170,05/25/11 04:04:09 AM,65.829,,,,,
171,05/25/11 04:19:09 AM,65.829,,,,,
172,05/25/11 04:34:09 AM,65.829,,,,,
173,05/25/11 04:49:09 AM,65.872,,,,,
174,05/25/11 05:04:09 AM,65.916,,,,,
175,05/25/11 05:19:09 AM,65.916,,,,,
176,05/25/11 05:34:09 AM,65.916,,,,,
177,05/25/11 05:49:09 AM,65.959,,,,,
178,05/25/11 06:04:09 AM,65.959,,,,,
179,05/25/11 06:19:09 AM,65.959,,,,,
180,05/25/11 06:34:09 AM,66.000,,,,,
181,05/25/11 06:49:09 AM,66.000,,,,,
182,05/25/11 07:04:09 AM,66.043,,,,,
183,05/25/11 07:19:09 AM,66.087,,,,,
184,05/25/11 07:34:09 AM,66.385,,,,,
185,05/25/11 07:49:09 AM,65.188,,,,,
186,05/25/11 08:04:09 AM,63.347,,,,,
187,05/25/11 08:19:09 AM,63.604,,,,,
188,05/25/11 08:34:09 AM,64.546,,,,,
189,05/25/11 08:49:09 AM,67.928,,,,,
190,05/25/11 09:04:09 AM,66.686,,,,,
191,05/25/11 09:19:09 AM,63.689,,,,,
192,05/25/11 09:34:09 AM,61.633,,,,,
193,05/25/11 09:49:09 AM,60.818,,,,,
194,05/25/11 10:04:09 AM,60.132,,,,,
195,05/25/11 10:19:09 AM,41.508,,,,,
196,05/25/11 10:34:09 AM,41.554,,,,,
197,05/25/11 10:49:09 AM,41.648,,,,,
198,05/25/11 11:04:09 AM,41.787,,,,,
199,05/25/11 11:19:09 AM,42.017,,,,,
200,05/25/11 11:34:09 AM,42.202,,,,,
201,05/25/11 11:49:09 AM,42.433,,,,,
202,05/25/11 12:04:09 PM,42.755,,,,,
203,05/25/11 12:19:09 PM,42.984,,,,,
204,05/25/11 12:34:09 PM,43.306,,,,,
205,05/25/11 12:49:09 PM,43.716,,,,,
206,05/25/11 01:04:09 PM,44.856,,,,,
207,05/25/11 01:19:09 PM,45.444,,,,,
208,05/25/11 01:34:09 PM,45.444,,,,,
209,05/25/11 01:49:09 PM,45.217,,,,,
210,05/25/11 02:04:09 PM,45.399,,,,,
211,05/25/11 02:19:09 PM,45.714,,,,,
212,05/25/11 02:34:09 PM,46.391,,,,,
213,05/25/11 02:49:09 PM,46.796,,,,,
214,05/25/11 03:04:09 PM,47.289,,,,,
215,05/25/11 03:19:09 PM,47.377,,,,,
216,05/25/11 03:34:09 PM,47.602,,,,,
217,05/25/11 03:49:09 PM,47.781,,,,,
218,05/25/11 04:04:09 PM,47.914,,,,,
219,05/25/11 04:19:09 PM,47.959,,,,,
220,05/25/11 04:34:09 PM,48.405,,,,,
221,05/25/11 04:49:09 PM,48.850,,,,,
222,05/25/11 05:04:09 PM,48.850,,,,,
223,05/25/11 05:19:09 PM,48.717,,,,,
224,05/25/11 05:34:09 PM,48.762,,,,,
225,05/25/11 05:49:09 PM,49.116,,,,,
226,05/25/11 06:04:09 PM,49.249,,,,,
227,05/25/11 06:19:09 PM,49.204,,,,,
228,05/25/11 06:34:09 PM,49.161,,,,,
229,05/25/11 06:49:09 PM,49.161,,,,,
230,05/25/11 07:04:09 PM,49.249,,,,,
231,05/25/11 07:19:09 PM,49.294,,,,,
232,05/25/11 07:34:09 PM,49.338,,,,,
233,05/25/11 07:49:09 PM,49.338,,,,,
234,05/25/11 08:04:09 PM,49.294,,,,,
235,05/25/11 08:19:09 PM,49.204,,,,,
236,05/25/11 08:34:09 PM,49.116,,,,,
237,05/25/11 08:49:09 PM,49.073,,,,,
238,05/25/11 09:04:09 PM,49.028,,,,,
239,05/25/11 09:19:09 PM,48.983,,,,,
240,05/25/11 09:34:09 PM,48.895,,,,,
241,05/25/11 09:49:09 PM,48.762,,,,,
242,05/25/11 10:04:09 PM,48.628,,,,,
243,05/25/11 10:19:09 PM,48.450,,,,,
244,05/25/11 10:34:09 PM,48.272,,,,,
245,05/25/11 10:49:09 PM,48.094,,,,,
246,05/25/11 11:04:09 PM,47.871,,,,,
247,05/25/11 11:19:09 PM,47.691,,,,,
248,05/25/11 11:34:09 PM,47.467,,,,,
249,05/25/11 11:49:09 PM,47.244,,,,,
250,05/26/11 12:04:09 AM,47.019,,,,,
251,05/26/11 12:19:09 AM,46.796,,,,,
252,05/26/11 12:34:09 AM,46.616,,,,,
253,05/26/11 12:49:09 AM,46.391,,,,,
254,05/26/11 01:04:09 AM,46.121,,,,,
255,05/26/11 01:19:09 AM,45.896,,,,,
256,05/26/11 01:34:09 AM,45.669,,,,,
257,05/26/11 01:49:09 AM,45.444,,,,,
258,05/26/11 02:04:09 AM,45.262,,,,,
259,05/26/11 02:19:09 AM,45.082,,,,,
260,05/26/11 02:34:09 AM,44.901,,,,,
261,05/26/11 02:49:09 AM,44.674,,,,,
262,05/26/11 03:04:09 AM,44.445,,,,,
263,05/26/11 03:19:09 AM,44.218,,,,,
264,05/26/11 03:34:09 AM,43.990,,,,,
265,05/26/11 03:49:09 AM,43.808,,,,,
266,05/26/11 04:04:09 AM,43.534,,,,,
267,05/26/11 04:19:09 AM,43.351,,,,,
268,05/26/11 04:34:09 AM,43.167,,,,,
269,05/26/11 04:49:09 AM,42.939,,,,,
270,05/26/11 05:04:09 AM,42.708,,,,,
271,05/26/11 05:19:09 AM,42.525,,,,,
272,05/26/11 05:34:09 AM,42.341,,,,,
273,05/26/11 05:49:09 AM,42.156,,,,,
274,05/26/11 06:04:09 AM,41.925,,,,,
275,05/26/11 06:19:09 AM,41.740,,,,,
276,05/26/11 06:34:09 AM,41.601,,,,,
277,05/26/11 06:49:09 AM,41.463,,,,,
278,05/26/11 07:04:09 AM,41.322,,,,,
279,05/26/11 07:19:09 AM,41.184,,,,,
280,05/26/11 07:34:09 AM,41.137,,,,,
281,05/26/11 07:49:09 AM,41.090,,,,,
282,05/26/11 08:04:09 AM,41.043,,,,,
283,05/26/11 08:19:09 AM,41.043,,,,,
284,05/26/11 08:34:09 AM,41.043,,,,,
285,05/26/11 08:49:09 AM,41.043,,,,,
286,05/26/11 09:04:09 AM,41.043,,,,,
287,05/26/11 09:19:09 AM,41.043,,,,,
288,05/26/11 09:34:09 AM,40.998,,,,,
289,05/26/11 09:49:09 AM,41.043,,,,,
290,05/26/11 10:04:09 AM,41.137,,,,,
291,05/26/11 10:19:09 AM,41.230,,,,,
292,05/26/11 10:34:09 AM,41.369,,,,,
293,05/26/11 10:49:09 AM,41.508,,,,,
294,05/26/11 11:04:09 AM,41.601,,,,,
295,05/26/11 11:19:09 AM,41.693,,,,,
296,05/26/11 11:34:09 AM,41.787,,,,,
297,05/26/11 11:49:09 AM,41.925,,,,,
298,05/26/11 12:04:09 PM,42.017,,,,,
299,05/26/11 12:19:09 PM,42.109,,,,,
300,05/26/11 12:34:09 PM,42.247,,,,,
301,05/26/11 12:49:09 PM,42.341,,,,,
302,05/26/11 01:04:09 PM,42.525,,,,,
303,05/26/11 01:19:09 PM,42.708,,,,,
304,05/26/11 01:34:09 PM,42.892,,,,,
305,05/26/11 01:49:09 PM,43.075,,,,,
306,05/26/11 02:04:09 PM,43.214,,,,,
307,05/26/11 02:19:09 PM,43.351,,,,,
308,05/26/11 02:34:09 PM,43.488,,,,,
309,05/26/11 02:49:09 PM,43.671,,,,,
310,05/26/11 03:04:09 PM,43.945,,,,,
311,05/26/11 03:19:09 PM,44.173,,,,,
312,05/26/11 03:34:09 PM,44.310,,,,,
313,05/26/11 03:49:09 PM,44.400,,,,,
314,05/26/11 04:04:09 PM,44.445,,,,,
315,05/26/11 04:19:09 PM,44.627,,,,,
316,05/26/11 04:34:09 PM,44.719,,,,,
317,05/26/11 04:49:09 PM,44.901,,,,,
318,05/26/11 05:04:09 PM,44.991,,,,,
319,05/26/11 05:19:09 PM,44.991,,,,,
320,05/26/11 05:34:09 PM,45.127,,,,,
321,05/26/11 05:49:09 PM,45.307,,,,,
322,05/26/11 06:04:09 PM,45.534,,,,,
323,05/26/11 06:19:09 PM,45.714,,,,,
324,05/26/11 06:34:09 PM,45.896,,,,,
325,05/26/11 06:49:09 PM,46.031,,,,,
326,05/26/11 07:04:09 PM,46.121,,,,,
327,05/26/11 07:19:09 PM,46.166,,,,,
328,05/26/11 07:34:09 PM,46.256,,,,,
329,05/26/11 07:49:09 PM,46.256,,,,,
330,05/26/11 08:04:09 PM,46.256,,,,,
331,05/26/11 08:19:09 PM,46.211,,,,,
332,05/26/11 08:34:09 PM,46.166,,,,,
333,05/26/11 08:49:09 PM,46.121,,,,,
334,05/26/11 09:04:09 PM,46.121,,,,,
335,05/26/11 09:19:09 PM,46.121,,,,,
336,05/26/11 09:34:09 PM,46.166,,,,,
337,05/26/11 09:49:09 PM,46.211,,,,,
338,05/26/11 10:04:09 PM,46.211,,,,,
339,05/26/11 10:19:09 PM,46.166,,,,,
340,05/26/11 10:34:09 PM,46.076,,,,,
341,05/26/11 10:49:09 PM,45.986,,,,,
342,05/26/11 11:04:09 PM,45.896,,,,,
343,05/26/11 11:19:09 PM,45.714,,,,,
344,05/26/11 11:34:09 PM,45.579,,,,,
345,05/26/11 11:49:09 PM,45.399,,,,,
346,05/27/11 12:04:09 AM,45.262,,,,,
347,05/27/11 12:19:09 AM,45.127,,,,,
348,05/27/11 12:34:09 AM,44.991,,,,,
349,05/27/11 12:49:09 AM,44.901,,,,,
350,05/27/11 01:04:09 AM,44.764,,,,,
351,05/27/11 01:19:09 AM,44.674,,,,,
352,05/27/11 01:34:09 AM,44.627,,,,,
353,05/27/11 01:49:09 AM,44.537,,,,,
354,05/27/11 02:04:09 AM,44.445,,,,,
355,05/27/11 02:19:09 AM,44.310,,,,,
356,05/27/11 02:34:09 AM,44.218,,,,,
357,05/27/11 02:49:09 AM,44.082,,,,,
358,05/27/11 03:04:09 AM,43.945,,,,,
359,05/27/11 03:19:09 AM,43.853,,,,,
360,05/27/11 03:34:09 AM,43.763,,,,,
361,05/27/11 03:49:09 AM,43.624,,,,,
362,05/27/11 04:04:09 AM,43.534,,,,,
363,05/27/11 04:19:09 AM,43.443,,,,,
364,05/27/11 04:34:09 AM,43.306,,,,,
365,05/27/11 04:49:09 AM,43.214,,,,,
366,05/27/11 05:04:09 AM,43.075,,,,,
367,05/27/11 05:19:09 AM,42.939,,,,,
368,05/27/11 05:34:09 AM,42.800,,,,,
369,05/27/11 05:49:09 AM,42.663,,,,,
370,05/27/11 06:04:09 AM,42.570,,,,,
371,05/27/11 06:19:09 AM,42.478,,,,,
372,05/27/11 06:34:09 AM,42.433,,,,,
373,05/27/11 06:49:09 AM,42.341,,,,,
374,05/27/11 07:04:09 AM,42.294,,,,,
375,05/27/11 07:19:09 AM,42.294,,,,,
376,05/27/11 07:34:09 AM,42.247,,,,,
377,05/27/11 07:49:09 AM,42.247,,,,,
378,05/27/11 08:04:09 AM,42.202,,,,,
379,05/27/11 08:19:09 AM,42.202,,,,,
380,05/27/11 08:34:09 AM,42.202,,,,,
381,05/27/11 08:49:09 AM,42.202,,,,,
382,05/27/11 09:04:09 AM,42.202,,,,,
383,05/27/11 09:19:09 AM,42.247,,,,,
384,05/27/11 09:34:09 AM,42.294,,,,,
385,05/27/11 09:49:09 AM,42.341,,,,,
386,05/27/11 10:04:09 AM,42.386,,,,,
387,05/27/11 10:19:09 AM,42.478,,,,,
388,05/27/11 10:34:09 AM,42.570,,,,,
389,05/27/11 10:49:09 AM,42.708,,,,,
390,05/27/11 11:04:09 AM,43.030,,,,,
391,05/27/11 11:19:09 AM,43.306,,,,,
392,05/27/11 11:34:09 AM,43.534,,,,,
393,05/27/11 11:49:09 AM,43.716,,,,,
394,05/27/11 12:04:09 PM,43.945,,,,,
395,05/27/11 12:19:09 PM,44.310,,,,,
396,05/27/11 12:34:09 PM,44.582,,,,,
397,05/27/11 12:49:09 PM,44.991,,,,,
398,05/27/11 01:04:09 PM,45.354,,,,,
399,05/27/11 01:19:09 PM,45.941,,,,,
400,05/27/11 01:34:09 PM,46.481,,,,,
401,05/27/11 01:49:09 PM,47.109,,,,,
402,05/27/11 02:04:09 PM,47.691,,,,,
403,05/27/11 02:19:09 PM,48.182,,,,,
404,05/27/11 02:34:09 PM,48.672,,,,,
405,05/27/11 02:49:09 PM,49.116,,,,,
406,05/27/11 03:04:09 PM,49.561,,,,,
407,05/27/11 03:19:09 PM,49.959,,,,,
408,05/27/11 03:34:09 PM,50.311,,,,,
409,05/27/11 03:49:09 PM,50.576,,,,,
410,05/27/11 04:04:09 PM,50.797,,,,,
411,05/27/11 04:19:09 PM,51.148,,,,,
412,05/27/11 04:34:09 PM,51.544,,,,,
413,05/27/11 04:49:09 PM,52.029,,,,,
414,05/27/11 05:04:09 PM,52.246,,,,,
415,05/27/11 05:19:09 PM,52.509,,,,,
416,05/27/11 05:34:09 PM,52.686,,,,,
417,05/27/11 05:49:09 PM,52.772,,,,,
418,05/27/11 06:04:09 PM,52.817,,,,,
419,05/27/11 06:19:09 PM,52.817,,,,,
420,05/27/11 06:34:09 PM,52.817,,,,,
421,05/27/11 06:49:09 PM,52.772,,,,,
422,05/27/11 07:04:09 PM,52.686,,,,,
423,05/27/11 07:19:09 PM,52.554,,,,,
424,05/27/11 07:34:09 PM,52.466,,,,,
425,05/27/11 07:49:09 PM,52.423,,,,,
426,05/27/11 08:04:09 PM,52.335,,,,,
427,05/27/11 08:19:09 PM,52.246,,,,,
428,05/27/11 08:34:09 PM,52.115,,,,,
429,05/27/11 08:49:09 PM,52.029,,,,,
430,05/27/11 09:04:09 PM,51.852,,,,,
431,05/27/11 09:19:09 PM,51.678,,,,,
432,05/27/11 09:34:09 PM,51.544,,,,,
433,05/27/11 09:49:09 PM,51.413,,,,,
434,05/27/11 10:04:09 PM,51.237,,,,,
435,05/27/11 10:19:09 PM,51.062,,,,,
436,05/27/11 10:34:09 PM,50.841,,,,,
437,05/27/11 10:49:09 PM,50.621,,,,,
438,05/27/11 11:04:09 PM,50.445,,,,,
439,05/27/11 11:19:09 PM,50.223,,,,,
440,05/27/11 11:34:09 PM,50.002,,,,,
441,05/27/11 11:49:09 PM,49.737,,,,,
442,05/28/11 12:04:09 AM,49.516,,,,,
443,05/28/11 12:19:09 AM,49.294,,,,,
444,05/28/11 12:34:09 AM,49.116,,,,,
445,05/28/11 12:49:09 AM,48.938,,,,,
446,05/28/11 01:04:09 AM,48.717,,,,,
447,05/28/11 01:19:09 AM,48.538,,,,,
448,05/28/11 01:34:09 AM,48.360,,,,,
449,05/28/11 01:49:09 AM,48.137,,,,,
450,05/28/11 02:04:09 AM,47.959,,,,,
451,05/28/11 02:19:09 AM,47.691,,,,,
452,05/28/11 02:34:09 AM,47.422,,,,,
453,05/28/11 02:49:09 AM,47.154,,,,,
454,05/28/11 03:04:09 AM,46.931,,,,,
455,05/28/11 03:19:09 AM,46.661,,,,,
456,05/28/11 03:34:09 AM,46.436,,,,,
457,05/28/11 03:49:09 AM,46.166,,,,,
458,05/28/11 04:04:09 AM,45.941,,,,,
459,05/28/11 04:19:09 AM,45.669,,,,,
460,05/28/11 04:34:09 AM,45.444,,,,,
461,05/28/11 04:49:09 AM,45.172,,,,,
462,05/28/11 05:04:09 AM,44.946,,,,,
463,05/28/11 05:19:09 AM,44.719,,,,,
464,05/28/11 05:34:09 AM,44.492,,,,,
465,05/28/11 05:49:09 AM,44.310,,,,,
466,05/28/11 06:04:09 AM,44.173,,,,,
467,05/28/11 06:19:09 AM,44.037,,,,,
468,05/28/11 06:34:09 AM,43.900,,,,,
469,05/28/11 06:49:09 AM,43.808,,,,,
470,05/28/11 07:04:09 AM,43.763,,,,,
471,05/28/11 07:19:09 AM,43.671,,,,,
472,05/28/11 07:34:09 AM,43.624,,,,,
473,05/28/11 07:49:09 AM,43.534,,,,,
474,05/28/11 08:04:09 AM,43.534,,,,,
475,05/28/11 08:19:09 AM,43.488,,,,,
476,05/28/11 08:34:09 AM,43.488,,,,,
477,05/28/11 08:49:09 AM,43.488,,,,,
478,05/28/11 09:04:09 AM,43.534,,,,,
479,05/28/11 09:19:09 AM,43.624,,,,,
480,05/28/11 09:34:09 AM,43.716,,,,,
481,05/28/11 09:49:09 AM,43.763,,,,,
482,05/28/11 10:04:09 AM,43.853,,,,,
483,05/28/11 10:19:09 AM,43.900,,,,,
484,05/28/11 10:34:09 AM,43.990,,,,,
485,05/28/11 10:49:09 AM,44.082,,,,,
486,05/28/11 11:04:09 AM,44.082,,,,,
487,05/28/11 11:19:09 AM,44.082,,,,,
488,05/28/11 11:34:09 AM,43.990,,,,,
489,05/28/11 11:49:09 AM,43.990,,,,,
490,05/28/11 12:04:09 PM,43.990,,,,,
491,05/28/11 12:19:09 PM,43.990,,,,,
492,05/28/11 12:34:09 PM,44.082,,,,,
493,05/28/11 12:49:09 PM,44.173,,,,,
494,05/28/11 01:04:09 PM,44.218,,,,,
495,05/28/11 01:19:09 PM,44.310,,,,,
496,05/28/11 01:34:09 PM,44.355,,,,,
497,05/28/11 01:49:09 PM,44.355,,,,,
498,05/28/11 02:04:09 PM,44.492,,,,,
499,05/28/11 02:19:09 PM,44.764,,,,,
500,05/28/11 02:34:09 PM,44.946,,,,,
501,05/28/11 02:49:09 PM,44.946,,,,,
502,05/28/11 03:04:09 PM,44.991,,,,,
503,05/28/11 03:19:09 PM,45.127,,,,,
504,05/28/11 03:34:09 PM,45.262,,,,,
505,05/28/11 03:49:09 PM,45.354,,,,,
506,05/28/11 04:04:09 PM,45.444,,,,,
507,05/28/11 04:19:09 PM,45.534,,,,,
508,05/28/11 04:34:09 PM,45.669,,,,,
509,05/28/11 04:49:09 PM,45.851,,,,,
510,05/28/11 05:04:09 PM,45.986,,,,,
511,05/28/11 05:19:09 PM,46.121,,,,,
512,05/28/11 05:34:09 PM,46.211,,,,,
513,05/28/11 05:49:09 PM,46.301,,,,,
514,05/28/11 06:04:09 PM,46.346,,,,,
515,05/28/11 06:19:09 PM,46.436,,,,,
516,05/28/11 06:34:09 PM,46.436,,,,,
517,05/28/11 06:49:09 PM,46.436,,,,,
518,05/28/11 07:04:09 PM,46.436,,,,,
519,05/28/11 07:19:09 PM,46.436,,,,,
520,05/28/11 07:34:09 PM,46.436,,,,,
521,05/28/11 07:49:09 PM,46.436,,,,,
522,05/28/11 08:04:09 PM,46.391,,,,,
523,05/28/11 08:19:09 PM,46.346,,,,,
524,05/28/11 08:34:09 PM,46.256,,,,,
525,05/28/11 08:49:09 PM,46.166,,,,,
526,05/28/11 09:04:09 PM,46.121,,,,,
527,05/28/11 09:19:09 PM,46.076,,,,,
528,05/28/11 09:34:09 PM,45.986,,,,,
529,05/28/11 09:49:09 PM,45.941,,,,,
530,05/28/11 10:04:09 PM,45.851,,,,,
531,05/28/11 10:19:09 PM,45.761,,,,,
532,05/28/11 10:34:09 PM,45.669,,,,,
