sampleDate,sampleTime,Temperature
10/4/2010,21:00:00,70.243
10/4/2010,21:30:00,70.502
10/4/2010,22:00:00,70.759
10/4/2010,22:30:00,71.017
10/4/2010,23:00:00,71.231
10/4/2010,23:30:00,71.49
10/5/2010,0:00:00,71.704
10/5/2010,0:30:00,71.964
10/5/2010,1:00:00,72.221
10/5/2010,1:30:00,72.437
10/5/2010,2:00:00,72.653
10/5/2010,2:30:00,72.869
10/5/2010,3:00:00,73.083
10/5/2010,3:30:00,73.299
10/5/2010,4:00:00,73.515
10/5/2010,4:30:00,73.731
10/5/2010,5:00:00,73.904
10/5/2010,5:30:00,74.12
10/5/2010,6:00:00,74.295
10/5/2010,6:30:00,74.467
10/5/2010,7:00:00,74.467
10/5/2010,7:30:00,74.206
10/5/2010,8:00:00,73.99
10/5/2010,8:30:00,74.034
10/5/2010,9:00:00,74.034
10/5/2010,9:30:00,74.034
10/5/2010,10:00:00,74.077
10/5/2010,10:30:00,73.947
10/5/2010,11:00:00,73.688
10/5/2010,11:30:00,72.869
10/5/2010,12:00:00,72.394
10/5/2010,12:30:00,72.007
10/5/2010,13:00:00,71.533
10/5/2010,13:30:00,71.317
10/5/2010,14:00:00,71.361
10/5/2010,14:30:00,71.19
10/5/2010,15:00:00,70.459
10/5/2010,15:30:00,70.029
10/5/2010,16:00:00,69.6
10/5/2010,16:30:00,69.557
10/5/2010,17:00:00,68.484
10/5/2010,17:30:00,63.347
10/5/2010,18:00:00,61.804
10/5/2010,18:30:00,61.119
10/5/2010,19:00:00,60.733
10/5/2010,19:30:00,60.433
10/5/2010,20:00:00,60.174
10/5/2010,20:30:00,59.959
10/5/2010,21:00:00,59.788
10/5/2010,21:30:00,59.616
10/5/2010,22:00:00,59.445
10/5/2010,22:30:00,59.315
10/5/2010,23:00:00,59.142
10/5/2010,23:30:00,59.056
10/6/2010,0:00:00,59.229
10/6/2010,0:30:00,59.572
10/6/2010,1:00:00,59.788
10/6/2010,1:30:00,59.745
10/6/2010,2:00:00,59.659
10/6/2010,2:30:00,59.572
10/6/2010,3:00:00,59.445
10/6/2010,3:30:00,59.315
10/6/2010,4:00:00,59.185
10/6/2010,4:30:00,59.014
10/6/2010,5:00:00,58.885
10/6/2010,5:30:00,58.755
10/6/2010,6:00:00,58.626
10/6/2010,6:30:00,58.798
10/6/2010,7:00:00,59.142
10/6/2010,7:30:00,59.401
10/6/2010,8:00:00,59.401
10/6/2010,8:30:00,59.315
10/6/2010,9:00:00,59.185
10/6/2010,9:30:00,58.798
10/6/2010,10:00:00,58.541
10/6/2010,10:30:00,58.582
10/6/2010,11:00:00,58.712
10/6/2010,11:30:00,58.842
10/6/2010,12:00:00,59.056
10/6/2010,12:30:00,59.229
10/6/2010,13:00:00,59.486
10/6/2010,13:30:00,59.659
10/6/2010,14:00:00,59.616
10/6/2010,14:30:00,59.529
10/6/2010,15:00:00,59.358
10/6/2010,15:30:00,59.272
10/6/2010,16:00:00,59.185
10/6/2010,16:30:00,59.099
10/6/2010,17:00:00,59.014
10/6/2010,17:30:00,59.056
10/6/2010,18:00:00,58.842
10/6/2010,18:30:00,58.712
10/6/2010,19:00:00,58.541
10/6/2010,19:30:00,58.411
10/6/2010,20:00:00,58.498
10/6/2010,20:30:00,58.669
10/6/2010,21:00:00,58.885
10/6/2010,21:30:00,59.099
10/6/2010,22:00:00,59.358
10/6/2010,22:30:00,59.529
10/6/2010,23:00:00,59.529
10/6/2010,23:30:00,59.401
10/7/2010,0:00:00,59.272
10/7/2010,0:30:00,59.142
10/7/2010,1:00:00,58.971
10/7/2010,1:30:00,58.798
10/7/2010,2:00:00,58.669
10/7/2010,2:30:00,58.498
10/7/2010,3:00:00,58.325
10/7/2010,3:30:00,58.195
10/7/2010,4:00:00,58.195
10/7/2010,4:30:00,58.282
10/7/2010,5:00:00,58.455
10/7/2010,5:30:00,58.626
