sampleDate,sampleTime,Temperature
7/30/2007,12:00:00,20.78
7/30/2007,12:15:00,21.09
7/30/2007,12:30:00,21.39
7/30/2007,12:45:00,21.71
7/30/2007,13:00:00,22.02
7/30/2007,13:15:00,22.33
7/30/2007,13:30:00,22.64
7/30/2007,13:45:00,22.64
7/30/2007,14:00:00,22.96
7/30/2007,14:15:00,23.27
7/30/2007,14:30:00,23.27
7/30/2007,14:45:00,23.27
7/30/2007,15:00:00,23.59
7/30/2007,15:15:00,23.59
7/30/2007,15:30:00,23.91
7/30/2007,15:45:00,24.22
7/30/2007,16:00:00,24.22
7/30/2007,16:15:00,24.22
7/30/2007,16:30:00,23.59
7/30/2007,16:45:00,22.96
7/30/2007,17:00:00,22.64
7/30/2007,17:15:00,21.71
7/30/2007,17:30:00,21.09
7/30/2007,17:45:00,20.78
7/30/2007,18:00:00,20.48
7/30/2007,18:15:00,20.17
7/30/2007,18:30:00,19.87
7/30/2007,18:45:00,19.57
7/30/2007,19:00:00,19.26
7/30/2007,19:15:00,19.26
7/30/2007,19:30:00,18.96
7/30/2007,19:45:00,18.96
7/30/2007,20:00:00,18.66
7/30/2007,20:15:00,18.66
7/30/2007,20:30:00,18.36
7/30/2007,20:45:00,18.36
7/30/2007,21:00:00,18.36
7/30/2007,21:15:00,18.06
7/30/2007,21:30:00,18.06
7/30/2007,21:45:00,18.06
7/30/2007,22:00:00,18.06
7/30/2007,22:15:00,17.77
7/30/2007,22:30:00,17.77
7/30/2007,22:45:00,17.77
7/30/2007,23:00:00,17.77
7/30/2007,23:15:00,17.77
7/30/2007,23:30:00,17.47
7/30/2007,23:45:00,17.47
7/31/2007,0:00:00,17.47
7/31/2007,0:15:00,17.47
7/31/2007,0:30:00,17.47
7/31/2007,0:45:00,17.47
7/31/2007,1:00:00,17.17
7/31/2007,1:15:00,17.17
7/31/2007,1:30:00,17.17
7/31/2007,1:45:00,17.17
7/31/2007,2:00:00,17.17
7/31/2007,2:15:00,17.17
7/31/2007,2:30:00,17.17
7/31/2007,2:45:00,17.17
7/31/2007,3:00:00,16.87
7/31/2007,3:15:00,16.87
7/31/2007,3:30:00,16.87
7/31/2007,3:45:00,16.87
7/31/2007,4:00:00,16.87
7/31/2007,4:15:00,16.87
7/31/2007,4:30:00,16.87
7/31/2007,4:45:00,16.87
7/31/2007,5:00:00,16.87
7/31/2007,5:15:00,16.87
7/31/2007,5:30:00,16.87
7/31/2007,5:45:00,16.57
7/31/2007,6:00:00,16.57
7/31/2007,6:15:00,16.57
7/31/2007,6:30:00,16.57
7/31/2007,6:45:00,16.57
7/31/2007,7:00:00,16.57
7/31/2007,7:15:00,16.57
7/31/2007,7:30:00,16.57
7/31/2007,7:45:00,16.57
7/31/2007,8:00:00,16.57
7/31/2007,8:15:00,16.28
7/31/2007,8:30:00,16.28
7/31/2007,8:45:00,16.28
7/31/2007,9:00:00,16.28
7/31/2007,9:15:00,16.28
7/31/2007,9:30:00,16.28
7/31/2007,9:45:00,16.28
7/31/2007,10:00:00,16.57
7/31/2007,10:15:00,16.57
7/31/2007,10:30:00,16.87
7/31/2007,10:45:00,16.87
7/31/2007,11:00:00,17.17
7/31/2007,11:15:00,17.17
7/31/2007,11:30:00,17.17
7/31/2007,11:45:00,17.17
7/31/2007,12:00:00,17.17
7/31/2007,12:15:00,17.47
7/31/2007,12:30:00,18.06
7/31/2007,12:45:00,18.36
7/31/2007,13:00:00,18.66
7/31/2007,13:15:00,19.57
7/31/2007,13:30:00,19.57
7/31/2007,13:45:00,19.87
7/31/2007,14:00:00,20.17
7/31/2007,14:15:00,20.48
7/31/2007,14:30:00,20.78
7/31/2007,14:45:00,20.78
7/31/2007,15:00:00,20.78
7/31/2007,15:15:00,20.78
7/31/2007,15:30:00,20.78
7/31/2007,15:45:00,20.78
7/31/2007,16:00:00,21.09
7/31/2007,16:15:00,21.09
7/31/2007,16:30:00,20.78
7/31/2007,16:45:00,20.78
7/31/2007,17:00:00,20.78
7/31/2007,17:15:00,20.48
7/31/2007,17:30:00,19.87
7/31/2007,17:45:00,19.57
7/31/2007,18:00:00,19.26
7/31/2007,18:15:00,18.96
7/31/2007,18:30:00,18.66
7/31/2007,18:45:00,18.36
7/31/2007,19:00:00,18.36
7/31/2007,19:15:00,18.06
7/31/2007,19:30:00,18.06
7/31/2007,19:45:00,17.77
7/31/2007,20:00:00,17.77
7/31/2007,20:15:00,17.47
7/31/2007,20:30:00,17.47
7/31/2007,20:45:00,17.47
7/31/2007,21:00:00,17.47
7/31/2007,21:15:00,17.47
7/31/2007,21:30:00,17.17
7/31/2007,21:45:00,17.17
7/31/2007,22:00:00,17.17
7/31/2007,22:15:00,17.17
7/31/2007,22:30:00,17.17
7/31/2007,22:45:00,17.17
7/31/2007,23:00:00,16.87
7/31/2007,23:15:00,16.87
7/31/2007,23:30:00,16.87
7/31/2007,23:45:00,16.87
8/1/2007,0:00:00,16.87
8/1/2007,0:15:00,16.87
8/1/2007,0:30:00,16.87
8/1/2007,0:45:00,16.87
8/1/2007,1:00:00,16.87
8/1/2007,1:15:00,16.87
8/1/2007,1:30:00,16.57
8/1/2007,1:45:00,16.57
8/1/2007,2:00:00,16.57
8/1/2007,2:15:00,16.57
8/1/2007,2:30:00,16.57
8/1/2007,2:45:00,16.57
8/1/2007,3:00:00,16.57
8/1/2007,3:15:00,16.57
8/1/2007,3:30:00,16.57
8/1/2007,3:45:00,16.57
8/1/2007,4:00:00,16.57
8/1/2007,4:15:00,16.57
8/1/2007,4:30:00,16.57
8/1/2007,4:45:00,16.57
8/1/2007,5:00:00,16.57
8/1/2007,5:15:00,16.28
8/1/2007,5:30:00,16.28
8/1/2007,5:45:00,16.28
8/1/2007,6:00:00,16.28
8/1/2007,6:15:00,16.28
8/1/2007,6:30:00,16.28
8/1/2007,6:45:00,16.28
8/1/2007,7:00:00,16.28
8/1/2007,7:15:00,16.28
8/1/2007,7:30:00,16.28
8/1/2007,7:45:00,16.28
8/1/2007,8:00:00,16.28
8/1/2007,8:15:00,16.28
8/1/2007,8:30:00,16.28
8/1/2007,8:45:00,16.28
8/1/2007,9:00:00,16.28
8/1/2007,9:15:00,16.28
8/1/2007,9:30:00,16.28
8/1/2007,9:45:00,16.57
8/1/2007,10:00:00,16.87
8/1/2007,10:15:00,17.47
8/1/2007,10:30:00,18.36
8/1/2007,10:45:00,18.96
8/1/2007,11:00:00,18.96
8/1/2007,11:15:00,18.96
8/1/2007,11:30:00,18.96
8/1/2007,11:45:00,18.96
8/1/2007,12:00:00,18.96
8/1/2007,12:15:00,18.36
8/1/2007,12:30:00,18.06
8/1/2007,12:45:00,18.36
8/1/2007,13:00:00,18.96
8/1/2007,13:15:00,19.57
8/1/2007,13:30:00,20.17
8/1/2007,13:45:00,20.48
8/1/2007,14:00:00,21.09
8/1/2007,14:15:00,22.02
8/1/2007,14:30:00,22.64
8/1/2007,14:45:00,22.96
8/1/2007,15:00:00,23.91
8/1/2007,15:15:00,22.96
8/1/2007,15:30:00,21.71
8/1/2007,15:45:00,20.17
8/1/2007,16:00:00,19.57
8/1/2007,16:15:00,19.57
8/1/2007,16:30:00,19.26
8/1/2007,16:45:00,18.66
8/1/2007,17:00:00,18.36
8/1/2007,17:15:00,18.66
8/1/2007,17:30:00,18.96
8/1/2007,17:45:00,18.66
8/1/2007,18:00:00,18.36
8/1/2007,18:15:00,17.77
8/1/2007,18:30:00,17.47
8/1/2007,18:45:00,17.17
8/1/2007,19:00:00,17.17
8/1/2007,19:15:00,17.17
8/1/2007,19:30:00,16.87
8/1/2007,19:45:00,16.87
8/1/2007,20:00:00,16.87
8/1/2007,20:15:00,16.87
8/1/2007,20:30:00,16.87
8/1/2007,20:45:00,16.87
8/1/2007,21:00:00,16.87
8/1/2007,21:15:00,16.87
8/1/2007,21:30:00,16.87
8/1/2007,21:45:00,16.87
8/1/2007,22:00:00,16.87
8/1/2007,22:15:00,16.87
8/1/2007,22:30:00,16.57
8/1/2007,22:45:00,16.57
8/1/2007,23:00:00,16.57
8/1/2007,23:15:00,16.57
8/1/2007,23:30:00,16.57
8/1/2007,23:45:00,16.57
8/2/2007,0:00:00,16.57
8/2/2007,0:15:00,16.57
8/2/2007,0:30:00,16.57
