sampleDate,sampleTime,Temperature
6/2/2012,3:00:00,21.373
6/2/2012,3:15:00,21.354
6/2/2012,3:30:00,21.342
6/2/2012,3:45:00,21.324
6/2/2012,4:00:00,21.31
6/2/2012,4:15:00,21.293
6/2/2012,4:30:00,21.273
6/2/2012,4:45:00,21.254
6/2/2012,5:00:00,21.249
6/2/2012,5:15:00,21.242
6/2/2012,5:30:00,21.236
6/2/2012,5:45:00,21.233
6/2/2012,6:00:00,21.231
6/2/2012,6:15:00,21.23
6/2/2012,6:30:00,21.229
6/2/2012,6:45:00,21.232
6/2/2012,7:00:00,21.233
6/2/2012,7:15:00,21.303
6/2/2012,7:30:00,21.317
6/2/2012,7:45:00,21.312
6/2/2012,8:00:00,21.296
6/2/2012,8:15:00,21.276
6/2/2012,8:30:00,21.259
6/2/2012,8:45:00,21.227
6/2/2012,9:00:00,21.189
6/2/2012,9:15:00,21.161
6/2/2012,9:30:00,21.132
6/2/2012,9:45:00,21.111
6/2/2012,10:00:00,21.102
6/2/2012,10:15:00,21.09
6/2/2012,10:30:00,21.078
6/2/2012,10:45:00,21.081
6/2/2012,11:00:00,21.103
6/2/2012,11:15:00,21.13
6/2/2012,11:30:00,21.16
6/2/2012,11:45:00,21.201
6/2/2012,12:00:00,21.251
6/2/2012,12:15:00,21.317
6/2/2012,12:30:00,21.383
6/2/2012,12:45:00,21.451
6/2/2012,13:00:00,21.509
6/2/2012,13:15:00,21.582
6/2/2012,13:30:00,21.655
6/2/2012,13:45:00,21.725
6/2/2012,14:00:00,21.789
6/2/2012,14:15:00,21.869
6/2/2012,14:30:00,21.939
6/2/2012,14:45:00,22.001
6/2/2012,15:00:00,22.065
6/2/2012,15:15:00,22.142
6/2/2012,15:30:00,22.194
6/2/2012,15:45:00,22.253
6/2/2012,16:00:00,22.306
6/2/2012,16:15:00,22.351
6/2/2012,16:30:00,22.372
6/2/2012,16:45:00,22.336
6/2/2012,17:00:00,22.29
6/2/2012,17:15:00,22.202
6/2/2012,17:30:00,22.197
6/2/2012,17:45:00,22.227
6/2/2012,18:00:00,22.279
6/2/2012,18:15:00,22.338
6/2/2012,18:30:00,22.337
6/2/2012,18:45:00,22.282
6/2/2012,19:00:00,22.219
6/2/2012,19:15:00,22.169
6/2/2012,19:30:00,22.127
6/2/2012,19:45:00,22.097
6/2/2012,20:00:00,22.067
6/2/2012,20:15:00,22.037
6/2/2012,20:30:00,22.008
6/2/2012,20:45:00,21.985
6/2/2012,21:00:00,21.963
6/2/2012,21:15:00,21.944
6/2/2012,21:30:00,21.925
