sampleDate,sampleTime,Temperature
6/3/2008,19:01:57,6.52
6/3/2008,19:16:57,5.74
6/3/2008,19:31:57,5.74
6/3/2008,19:46:57,5.74
6/3/2008,20:01:57,5.74
6/3/2008,20:16:57,5.74
6/3/2008,20:31:57,5.58
6/3/2008,20:46:57,5.58
6/3/2008,21:01:57,5.58
6/3/2008,21:16:57,5.43
6/3/2008,21:31:57,5.43
6/3/2008,21:46:57,5.27
6/3/2008,22:01:57,5.27
6/3/2008,22:16:57,5.27
6/3/2008,22:31:57,5.12
6/3/2008,22:46:57,5.12
6/3/2008,23:01:57,4.96
6/3/2008,23:16:57,4.96
6/3/2008,23:31:57,4.81
6/3/2008,23:46:57,4.81
6/4/2008,0:01:57,4.66
6/4/2008,0:16:57,4.66
6/4/2008,0:31:57,4.66
6/4/2008,0:46:57,4.49
6/4/2008,1:01:57,4.49
6/4/2008,1:16:57,4.34
6/4/2008,1:31:57,4.34
6/4/2008,1:46:57,4.34
6/4/2008,2:01:57,4.34
6/4/2008,2:16:57,4.18
6/4/2008,2:31:57,4.18
6/4/2008,2:46:57,4.18
6/4/2008,3:01:57,4.03
6/4/2008,3:16:57,4.03
6/4/2008,3:31:57,4.03
6/4/2008,3:46:57,4.03
6/4/2008,4:01:57,3.87
6/4/2008,4:16:57,3.87
6/4/2008,4:31:57,3.87
6/4/2008,4:46:57,3.87
6/4/2008,5:01:57,3.87
6/4/2008,5:16:57,3.71
6/4/2008,5:31:57,3.71
6/4/2008,5:46:57,3.71
6/4/2008,6:01:57,3.71
6/4/2008,6:16:57,3.71
6/4/2008,6:31:57,3.71
6/4/2008,6:46:57,3.71
6/4/2008,7:01:57,3.71
6/4/2008,7:16:57,3.71
6/4/2008,7:31:57,3.71
6/4/2008,7:46:57,3.71
6/4/2008,8:01:57,3.71
6/4/2008,8:16:57,3.71
6/4/2008,8:31:57,3.71
6/4/2008,8:46:57,3.71
6/4/2008,9:01:57,3.87
6/4/2008,9:16:57,3.87
6/4/2008,9:31:57,4.03
6/4/2008,9:46:57,4.03
6/4/2008,10:01:57,4.03
6/4/2008,10:16:57,4.18
6/4/2008,10:31:57,4.18
6/4/2008,10:46:57,4.34
6/4/2008,11:01:57,4.34
6/4/2008,11:16:57,4.49
6/4/2008,11:31:57,4.49
6/4/2008,11:46:57,4.66
6/4/2008,12:01:57,4.66
6/4/2008,12:16:57,4.66
6/4/2008,12:31:57,4.81
6/4/2008,12:46:57,4.81
6/4/2008,13:01:57,4.81
6/4/2008,13:16:57,4.96
6/4/2008,13:31:57,4.96
6/4/2008,13:46:57,4.96
6/4/2008,14:01:57,5.12
6/4/2008,14:16:57,5.12
6/4/2008,14:31:57,5.12
6/4/2008,14:46:57,5.12
6/4/2008,15:01:57,5.27
6/4/2008,15:16:57,5.27
6/4/2008,15:31:57,5.27
6/4/2008,15:46:57,5.27
6/4/2008,16:01:57,5.27
6/4/2008,16:16:57,5.43
6/4/2008,16:31:57,5.43
6/4/2008,16:46:57,5.43
6/4/2008,17:01:57,5.43
6/4/2008,17:16:57,5.43
6/4/2008,17:31:57,5.43
6/4/2008,17:46:57,5.58
6/4/2008,18:01:57,5.58
6/4/2008,18:16:57,5.58
6/4/2008,18:31:57,5.58
6/4/2008,18:46:57,5.58
6/4/2008,19:01:57,5.58
6/4/2008,19:16:57,5.58
6/4/2008,19:31:57,5.58
6/4/2008,19:46:57,5.58
6/4/2008,20:01:57,5.58
6/4/2008,20:16:57,5.58
6/4/2008,20:31:57,5.58
6/4/2008,20:46:57,5.43
6/4/2008,21:01:57,5.43
6/4/2008,21:16:57,5.43
6/4/2008,21:31:57,5.43
6/4/2008,21:46:57,5.27
6/4/2008,22:01:57,5.27
6/4/2008,22:16:57,5.27
6/4/2008,22:31:57,5.12
6/4/2008,22:46:57,5.12
6/4/2008,23:01:57,4.96
6/4/2008,23:16:57,4.96
6/4/2008,23:31:57,4.81
6/4/2008,23:46:57,4.81
6/5/2008,0:01:57,4.66
6/5/2008,0:16:57,4.49
6/5/2008,0:31:57,4.49
6/5/2008,0:46:57,4.34
6/5/2008,1:01:57,4.34
6/5/2008,1:16:57,4.18
6/5/2008,1:31:57,4.18
6/5/2008,1:46:57,4.03
6/5/2008,2:01:57,4.03
6/5/2008,2:16:57,3.87
6/5/2008,2:31:57,3.87
6/5/2008,2:46:57,3.87
6/5/2008,3:01:57,3.71
6/5/2008,3:16:57,3.71
6/5/2008,3:31:57,3.56
6/5/2008,3:46:57,3.56
6/5/2008,4:01:57,3.4
6/5/2008,4:16:57,3.4
6/5/2008,4:31:57,3.4
6/5/2008,4:46:57,3.4
6/5/2008,5:01:57,3.4
6/5/2008,5:16:57,3.24
6/5/2008,5:31:57,3.24
6/5/2008,5:46:57,3.24
6/5/2008,6:01:57,3.24
6/5/2008,6:16:57,3.24
6/5/2008,6:31:57,3.24
6/5/2008,6:46:57,3.24
6/5/2008,7:01:57,3.24
6/5/2008,7:16:57,3.4
6/5/2008,7:31:57,3.4
6/5/2008,7:46:57,3.4
6/5/2008,8:01:57,3.4
6/5/2008,8:16:57,3.56
6/5/2008,8:31:57,3.56
6/5/2008,8:46:57,3.56
6/5/2008,9:01:57,3.71
6/5/2008,9:16:57,3.71
6/5/2008,9:31:57,3.71
6/5/2008,9:46:57,3.87
6/5/2008,10:01:57,3.87
6/5/2008,10:16:57,3.87
6/5/2008,10:31:57,4.03
6/5/2008,10:46:57,4.03
6/5/2008,11:01:57,4.03
6/5/2008,11:16:57,4.03
6/5/2008,11:31:57,4.18
6/5/2008,11:46:57,4.18
6/5/2008,12:01:57,4.18
6/5/2008,12:16:57,4.18
6/5/2008,12:31:57,4.34
6/5/2008,12:46:57,4.34
6/5/2008,13:01:57,4.34
6/5/2008,13:16:57,4.49
6/5/2008,13:31:57,4.49
6/5/2008,13:46:57,4.66
6/5/2008,14:01:57,4.66
6/5/2008,14:16:57,4.81
6/5/2008,14:31:57,4.81
6/5/2008,14:46:57,4.96
6/5/2008,15:01:57,5.12
6/5/2008,15:16:57,5.12
6/5/2008,15:31:57,5.27
6/5/2008,15:46:57,5.27
6/5/2008,16:01:57,5.43
6/5/2008,16:16:57,5.43
6/5/2008,16:31:57,5.43
6/5/2008,16:46:57,5.43
6/5/2008,17:01:57,5.43
6/5/2008,17:16:57,5.43
6/5/2008,17:31:57,5.43
6/5/2008,17:46:57,5.43
6/5/2008,18:01:57,5.43
6/5/2008,18:16:57,5.43
6/5/2008,18:31:57,5.43
6/5/2008,18:46:57,5.27
