sampleDate,sampleTime,Temperature
10/12/2010,21:00:00,30.376
10/12/2010,21:30:00,28.58
10/12/2010,22:00:00,27.064
10/12/2010,22:30:00,25.738
10/12/2010,23:00:00,24.609
10/12/2010,23:30:00,23.572
10/13/2010,0:00:00,22.69
10/13/2010,0:30:00,21.967
10/13/2010,1:00:00,21.294
10/13/2010,1:30:00,20.671
10/13/2010,2:00:00,20.158
10/13/2010,2:30:00,19.699
10/13/2010,3:00:00,19.296
10/13/2010,3:30:00,18.889
10/13/2010,4:00:00,18.482
10/13/2010,4:30:00,18.129
10/13/2010,5:00:00,17.776
10/13/2010,5:30:00,17.362
10/13/2010,6:00:00,17.004
10/13/2010,6:30:00,16.587
10/13/2010,7:00:00,16.225
10/13/2010,7:30:00,15.922
10/13/2010,8:00:00,15.62
10/13/2010,8:30:00,15.377
10/13/2010,9:00:00,15.193
10/13/2010,9:30:00,15.255
10/13/2010,10:00:00,15.62
10/13/2010,10:30:00,17.953
10/13/2010,11:00:00,36.12
10/13/2010,11:30:00,33.485
10/13/2010,12:00:00,30.429
10/13/2010,12:30:00,32.592
10/13/2010,13:00:00,34.272
10/13/2010,13:30:00,33.386
10/13/2010,14:00:00,33.78
10/13/2010,14:30:00,34.124
10/13/2010,15:00:00,34.419
10/13/2010,15:30:00,34.516
10/13/2010,16:00:00,34.713
10/13/2010,16:30:00,34.858
10/13/2010,17:00:00,34.957
10/13/2010,17:30:00,34.957
10/13/2010,18:00:00,34.907
10/13/2010,18:30:00,34.81
10/13/2010,19:00:00,34.664
10/13/2010,19:30:00,34.565
10/13/2010,20:00:00,34.419
10/13/2010,20:30:00,34.272
10/13/2010,21:00:00,34.124
10/13/2010,21:30:00,33.978
10/13/2010,22:00:00,33.78
10/13/2010,22:30:00,33.633
10/13/2010,23:00:00,33.435
10/13/2010,23:30:00,33.287
10/14/2010,0:00:00,33.138
10/14/2010,0:30:00,32.99
10/14/2010,1:00:00,32.891
10/14/2010,1:30:00,32.79
10/14/2010,2:00:00,32.691
10/14/2010,2:30:00,32.592
10/14/2010,3:00:00,32.491
10/14/2010,3:30:00,32.443
10/14/2010,4:00:00,32.443
10/14/2010,4:30:00,32.443
10/14/2010,5:00:00,32.491
10/14/2010,5:30:00,32.491
10/14/2010,6:00:00,32.491
10/14/2010,6:30:00,32.491
10/14/2010,7:00:00,32.491
10/14/2010,7:30:00,32.491
10/14/2010,8:00:00,32.491
10/14/2010,8:30:00,32.491
10/14/2010,9:00:00,32.491
10/14/2010,9:30:00,32.491
10/14/2010,10:00:00,32.542
10/14/2010,10:30:00,32.542
10/14/2010,11:00:00,32.491
10/14/2010,11:30:00,33.681
10/14/2010,12:00:00,34.615
10/14/2010,12:30:00,35.298
10/14/2010,13:00:00,35.782
10/14/2010,13:30:00,36.12
10/14/2010,14:00:00,36.361
10/14/2010,14:30:00,36.505
10/14/2010,15:00:00,36.651
10/14/2010,15:30:00,36.795
10/14/2010,16:00:00,36.891
10/14/2010,16:30:00,36.986
10/14/2010,17:00:00,37.081
10/14/2010,17:30:00,37.179
10/14/2010,18:00:00,37.274
10/14/2010,18:30:00,37.321
10/14/2010,19:00:00,37.369
10/14/2010,19:30:00,37.369
10/14/2010,20:00:00,37.369
10/14/2010,20:30:00,37.416
10/14/2010,21:00:00,37.369
10/14/2010,21:30:00,37.369
10/14/2010,22:00:00,37.369
10/14/2010,22:30:00,37.369
10/14/2010,23:00:00,37.369
10/14/2010,23:30:00,37.369
10/15/2010,0:00:00,37.321
10/15/2010,0:30:00,37.321
10/15/2010,1:00:00,37.321
10/15/2010,1:30:00,37.274
10/15/2010,2:00:00,37.274
10/15/2010,2:30:00,37.274
10/15/2010,3:00:00,37.274
10/15/2010,3:30:00,37.225
10/15/2010,4:00:00,37.225
10/15/2010,4:30:00,37.179
10/15/2010,5:00:00,37.179
10/15/2010,5:30:00,37.179
10/15/2010,6:00:00,37.179
10/15/2010,6:30:00,37.13
10/15/2010,7:00:00,37.13
10/15/2010,7:30:00,37.081
10/15/2010,8:00:00,37.081
10/15/2010,8:30:00,37.081
10/15/2010,9:00:00,37.081
10/15/2010,9:30:00,37.035
10/15/2010,10:00:00,37.035
10/15/2010,10:30:00,37.035
10/15/2010,11:00:00,36.986
10/15/2010,11:30:00,36.986
10/15/2010,12:00:00,36.986
10/15/2010,12:30:00,36.986
10/15/2010,13:00:00,36.986
10/15/2010,13:30:00,36.939
10/15/2010,14:00:00,36.939
10/15/2010,14:30:00,36.939
10/15/2010,15:00:00,36.939
10/15/2010,15:30:00,36.891
10/15/2010,16:00:00,36.891
