sampleDate,sampleTime,Temperature
7/30/2007,12:00:00,20.93
7/30/2007,12:15:00,20.93
7/30/2007,12:30:00,21.24
7/30/2007,12:45:00,21.54
7/30/2007,13:00:00,21.86
7/30/2007,13:15:00,22.17
7/30/2007,13:30:00,22.48
7/30/2007,13:45:00,22.79
7/30/2007,14:00:00,22.79
7/30/2007,14:15:00,23.11
7/30/2007,14:30:00,23.11
7/30/2007,14:45:00,23.43
7/30/2007,15:00:00,23.43
7/30/2007,15:15:00,23.43
7/30/2007,15:30:00,23.43
7/30/2007,15:45:00,23.43
7/30/2007,16:00:00,23.74
7/30/2007,16:15:00,23.74
7/30/2007,16:30:00,23.43
7/30/2007,16:45:00,22.79
7/30/2007,17:00:00,22.17
7/30/2007,17:15:00,21.54
7/30/2007,17:30:00,20.93
7/30/2007,17:45:00,20.62
7/30/2007,18:00:00,20.32
7/30/2007,18:15:00,20.32
7/30/2007,18:30:00,20.02
7/30/2007,18:45:00,19.72
7/30/2007,19:00:00,19.72
7/30/2007,19:15:00,19.42
7/30/2007,19:30:00,19.12
7/30/2007,19:45:00,19.12
7/30/2007,20:00:00,19.12
7/30/2007,20:15:00,18.82
7/30/2007,20:30:00,18.82
7/30/2007,20:45:00,18.52
7/30/2007,21:00:00,18.52
7/30/2007,21:15:00,18.52
7/30/2007,21:30:00,18.22
7/30/2007,21:45:00,18.22
7/30/2007,22:00:00,18.22
7/30/2007,22:15:00,18.22
7/30/2007,22:30:00,17.92
7/30/2007,22:45:00,17.92
7/30/2007,23:00:00,17.92
7/30/2007,23:15:00,17.92
7/30/2007,23:30:00,17.92
7/30/2007,23:45:00,17.62
7/31/2007,0:00:00,17.62
7/31/2007,0:15:00,17.62
7/31/2007,0:30:00,17.62
7/31/2007,0:45:00,17.62
7/31/2007,1:00:00,17.62
7/31/2007,1:15:00,17.62
7/31/2007,1:30:00,17.32
7/31/2007,1:45:00,17.32
7/31/2007,2:00:00,17.32
7/31/2007,2:15:00,17.32
7/31/2007,2:30:00,17.32
7/31/2007,2:45:00,17.32
7/31/2007,3:00:00,17.32
7/31/2007,3:15:00,17.32
7/31/2007,3:30:00,17.03
7/31/2007,3:45:00,17.03
7/31/2007,4:00:00,17.03
7/31/2007,4:15:00,17.03
7/31/2007,4:30:00,17.03
7/31/2007,4:45:00,17.03
7/31/2007,5:00:00,17.03
7/31/2007,5:15:00,17.03
7/31/2007,5:30:00,17.03
7/31/2007,5:45:00,17.03
7/31/2007,6:00:00,16.73
7/31/2007,6:15:00,16.73
7/31/2007,6:30:00,16.73
7/31/2007,6:45:00,16.73
7/31/2007,7:00:00,16.73
7/31/2007,7:15:00,16.73
7/31/2007,7:30:00,16.73
7/31/2007,7:45:00,16.73
7/31/2007,8:00:00,16.73
7/31/2007,8:15:00,16.73
7/31/2007,8:30:00,16.73
7/31/2007,8:45:00,16.73
7/31/2007,9:00:00,16.73
7/31/2007,9:15:00,16.73
7/31/2007,9:30:00,16.73
7/31/2007,9:45:00,16.73
7/31/2007,10:00:00,16.73
7/31/2007,10:15:00,17.03
7/31/2007,10:30:00,17.03
7/31/2007,10:45:00,17.03
7/31/2007,11:00:00,17.32
7/31/2007,11:15:00,17.92
7/31/2007,11:30:00,18.22
7/31/2007,11:45:00,18.82
7/31/2007,12:00:00,19.12
7/31/2007,12:15:00,19.12
7/31/2007,12:30:00,19.12
7/31/2007,12:45:00,19.42
7/31/2007,13:00:00,19.12
7/31/2007,13:15:00,19.42
7/31/2007,13:30:00,19.72
7/31/2007,13:45:00,20.02
7/31/2007,14:00:00,20.32
7/31/2007,14:15:00,20.62
7/31/2007,14:30:00,20.93
7/31/2007,14:45:00,20.93
7/31/2007,15:00:00,21.24
7/31/2007,15:15:00,21.24
7/31/2007,15:30:00,20.93
7/31/2007,15:45:00,20.93
7/31/2007,16:00:00,21.24
7/31/2007,16:15:00,20.93
7/31/2007,16:30:00,20.62
7/31/2007,16:45:00,20.62
7/31/2007,17:00:00,20.62
7/31/2007,17:15:00,20.32
7/31/2007,17:30:00,19.72
7/31/2007,17:45:00,19.42
7/31/2007,18:00:00,19.12
7/31/2007,18:15:00,18.82
7/31/2007,18:30:00,18.52
7/31/2007,18:45:00,18.22
7/31/2007,19:00:00,18.22
7/31/2007,19:15:00,17.92
7/31/2007,19:30:00,17.92
7/31/2007,19:45:00,17.62
7/31/2007,20:00:00,17.62
7/31/2007,20:15:00,17.62
7/31/2007,20:30:00,17.62
7/31/2007,20:45:00,17.32
7/31/2007,21:00:00,17.32
7/31/2007,21:15:00,17.32
7/31/2007,21:30:00,17.32
7/31/2007,21:45:00,17.32
7/31/2007,22:00:00,17.03
7/31/2007,22:15:00,17.03
7/31/2007,22:30:00,17.03
7/31/2007,22:45:00,17.03
7/31/2007,23:00:00,17.03
7/31/2007,23:15:00,17.03
7/31/2007,23:30:00,17.03
7/31/2007,23:45:00,17.03
8/1/2007,0:00:00,17.03
8/1/2007,0:15:00,16.73
8/1/2007,0:30:00,16.73
8/1/2007,0:45:00,16.73
8/1/2007,1:00:00,16.73
8/1/2007,1:15:00,16.73
8/1/2007,1:30:00,16.73
8/1/2007,1:45:00,16.73
8/1/2007,2:00:00,16.73
8/1/2007,2:15:00,16.73
8/1/2007,2:30:00,16.73
8/1/2007,2:45:00,16.73
8/1/2007,3:00:00,16.73
8/1/2007,3:15:00,16.73
8/1/2007,3:30:00,16.43
8/1/2007,3:45:00,16.43
8/1/2007,4:00:00,16.43
8/1/2007,4:15:00,16.43
8/1/2007,4:30:00,16.43
8/1/2007,4:45:00,16.43
8/1/2007,5:00:00,16.43
8/1/2007,5:15:00,16.43
8/1/2007,5:30:00,16.43
8/1/2007,5:45:00,16.43
8/1/2007,6:00:00,16.43
8/1/2007,6:15:00,16.43
8/1/2007,6:30:00,16.43
8/1/2007,6:45:00,16.43
8/1/2007,7:00:00,16.43
8/1/2007,7:15:00,16.43
8/1/2007,7:30:00,16.43
8/1/2007,7:45:00,16.43
8/1/2007,8:00:00,16.43
8/1/2007,8:15:00,16.43
8/1/2007,8:30:00,16.14
8/1/2007,8:45:00,16.14
8/1/2007,9:00:00,16.14
8/1/2007,9:15:00,16.14
8/1/2007,9:30:00,16.14
8/1/2007,9:45:00,16.43
8/1/2007,10:00:00,16.73
8/1/2007,10:15:00,17.62
8/1/2007,10:30:00,17.92
8/1/2007,10:45:00,18.22
8/1/2007,11:00:00,18.52
8/1/2007,11:15:00,18.52
8/1/2007,11:30:00,18.82
8/1/2007,11:45:00,18.82
8/1/2007,12:00:00,18.82
8/1/2007,12:15:00,18.82
8/1/2007,12:30:00,18.52
8/1/2007,12:45:00,18.52
8/1/2007,13:00:00,18.82
8/1/2007,13:15:00,19.12
8/1/2007,13:30:00,19.72
8/1/2007,13:45:00,20.32
8/1/2007,14:00:00,20.62
8/1/2007,14:15:00,21.24
8/1/2007,14:30:00,21.86
8/1/2007,14:45:00,22.48
8/1/2007,15:00:00,22.48
8/1/2007,15:15:00,22.79
8/1/2007,15:30:00,22.79
8/1/2007,15:45:00,23.11
8/1/2007,16:00:00,23.43
8/1/2007,16:15:00,23.74
8/1/2007,16:30:00,24.07
8/1/2007,16:45:00,24.07
8/1/2007,17:00:00,23.43
8/1/2007,17:15:00,23.11
8/1/2007,17:30:00,23.11
8/1/2007,17:45:00,23.11
8/1/2007,18:00:00,22.79
8/1/2007,18:15:00,22.79
8/1/2007,18:30:00,22.79
8/1/2007,18:45:00,22.48
8/1/2007,19:00:00,22.48
8/1/2007,19:15:00,22.17
8/1/2007,19:30:00,22.17
8/1/2007,19:45:00,22.17
8/1/2007,20:00:00,21.86
8/1/2007,20:15:00,21.54
8/1/2007,20:30:00,21.54
8/1/2007,20:45:00,21.24
8/1/2007,21:00:00,20.93
8/1/2007,21:15:00,20.62
8/1/2007,21:30:00,20.32
8/1/2007,21:45:00,20.32
8/1/2007,22:00:00,20.02
8/1/2007,22:15:00,19.72
8/1/2007,22:30:00,19.42
8/1/2007,22:45:00,19.12
8/1/2007,23:00:00,18.52
8/1/2007,23:15:00,18.22
8/1/2007,23:30:00,17.92
8/1/2007,23:45:00,17.62
8/2/2007,0:00:00,17.62
8/2/2007,0:15:00,17.32
8/2/2007,0:30:00,17.03
8/2/2007,0:45:00,16.73
8/2/2007,1:00:00,16.43
8/2/2007,1:15:00,16.14
8/2/2007,1:30:00,15.84
8/2/2007,1:45:00,15.55
8/2/2007,2:00:00,15.55
8/2/2007,2:15:00,15.26
8/2/2007,2:30:00,14.96
8/2/2007,2:45:00,14.67
8/2/2007,3:00:00,14.67
8/2/2007,3:15:00,14.38
8/2/2007,3:30:00,14.38
8/2/2007,3:45:00,14.09
8/2/2007,4:00:00,14.09
8/2/2007,4:15:00,13.79
8/2/2007,4:30:00,13.79
8/2/2007,4:45:00,13.51
8/2/2007,5:00:00,13.51
8/2/2007,5:15:00,13.51
8/2/2007,5:30:00,13.22
8/2/2007,5:45:00,13.22
8/2/2007,6:00:00,13.22
8/2/2007,6:15:00,13.22
8/2/2007,6:30:00,12.93
8/2/2007,6:45:00,12.93
8/2/2007,7:00:00,12.93
8/2/2007,7:15:00,12.93
8/2/2007,7:30:00,12.64
8/2/2007,7:45:00,12.64
8/2/2007,8:00:00,12.64
8/2/2007,8:15:00,12.64
8/2/2007,8:30:00,12.93
8/2/2007,8:45:00,13.51
8/2/2007,9:00:00,14.09
8/2/2007,9:15:00,14.96
8/2/2007,9:30:00,15.55
8/2/2007,9:45:00,15.84
8/2/2007,10:00:00,16.14
8/2/2007,10:15:00,16.73
8/2/2007,10:30:00,17.32
8/2/2007,10:45:00,17.62
8/2/2007,11:00:00,17.92
8/2/2007,11:15:00,18.52
8/2/2007,11:30:00,19.12
8/2/2007,11:45:00,19.42
8/2/2007,12:00:00,19.42
8/2/2007,12:15:00,19.72
8/2/2007,12:30:00,19.72
8/2/2007,12:45:00,19.72
8/2/2007,13:00:00,20.02
8/2/2007,13:15:00,20.32
8/2/2007,13:30:00,20.32
8/2/2007,13:45:00,20.62
8/2/2007,14:00:00,20.93
8/2/2007,14:15:00,21.24
8/2/2007,14:30:00,21.54
8/2/2007,14:45:00,21.86
8/2/2007,15:00:00,21.86
8/2/2007,15:15:00,21.86
8/2/2007,15:30:00,21.54
8/2/2007,15:45:00,21.54
8/2/2007,16:00:00,21.54
8/2/2007,16:15:00,21.24
8/2/2007,16:30:00,21.24
8/2/2007,16:45:00,21.24
8/2/2007,17:00:00,21.24
8/2/2007,17:15:00,21.24
8/2/2007,17:30:00,21.24
8/2/2007,17:45:00,20.93
8/2/2007,18:00:00,20.62
8/2/2007,18:15:00,20.62
8/2/2007,18:30:00,20.32
8/2/2007,18:45:00,20.02
8/2/2007,19:00:00,20.02
8/2/2007,19:15:00,19.72
8/2/2007,19:30:00,19.72
8/2/2007,19:45:00,19.42
8/2/2007,20:00:00,19.42
8/2/2007,20:15:00,19.12
8/2/2007,20:30:00,19.12
8/2/2007,20:45:00,18.82
8/2/2007,21:00:00,18.52
8/2/2007,21:15:00,18.52
8/2/2007,21:30:00,18.22
8/2/2007,21:45:00,17.92
8/2/2007,22:00:00,17.92
8/2/2007,22:15:00,17.62
8/2/2007,22:30:00,17.32
8/2/2007,22:45:00,17.03
8/2/2007,23:00:00,16.73
8/2/2007,23:15:00,16.43
8/2/2007,23:30:00,16.43
8/2/2007,23:45:00,16.14
8/3/2007,0:00:00,15.84
8/3/2007,0:15:00,15.55
8/3/2007,0:30:00,15.55
8/3/2007,0:45:00,15.26
8/3/2007,1:00:00,14.96
8/3/2007,1:15:00,14.96
8/3/2007,1:30:00,14.67
8/3/2007,1:45:00,14.67
8/3/2007,2:00:00,14.38
8/3/2007,2:15:00,14.38
8/3/2007,2:30:00,14.09
8/3/2007,2:45:00,14.09
8/3/2007,3:00:00,14.09
8/3/2007,3:15:00,13.79
8/3/2007,3:30:00,13.79
8/3/2007,3:45:00,13.51
8/3/2007,4:00:00,13.51
8/3/2007,4:15:00,13.51
8/3/2007,4:30:00,13.51
8/3/2007,4:45:00,13.22
8/3/2007,5:00:00,13.22
8/3/2007,5:15:00,13.22
8/3/2007,5:30:00,13.22
8/3/2007,5:45:00,12.93
8/3/2007,6:00:00,12.93
8/3/2007,6:15:00,12.93
8/3/2007,6:30:00,12.93
8/3/2007,6:45:00,12.93
8/3/2007,7:00:00,12.93
8/3/2007,7:15:00,12.64
8/3/2007,7:30:00,12.64
8/3/2007,7:45:00,12.64
8/3/2007,8:00:00,12.64
8/3/2007,8:15:00,12.93
8/3/2007,8:30:00,12.93
8/3/2007,8:45:00,13.51
8/3/2007,9:00:00,13.79
8/3/2007,9:15:00,14.38
8/3/2007,9:30:00,14.96
8/3/2007,9:45:00,15.55
8/3/2007,10:00:00,15.84
8/3/2007,10:15:00,16.43
8/3/2007,10:30:00,17.03
8/3/2007,10:45:00,17.62
8/3/2007,11:00:00,18.22
8/3/2007,11:15:00,19.12
8/3/2007,11:30:00,19.72
8/3/2007,11:45:00,20.02
8/3/2007,12:00:00,20.32
8/3/2007,12:15:00,20.62
8/3/2007,12:30:00,20.93
8/3/2007,12:45:00,21.24
8/3/2007,13:00:00,21.86
8/3/2007,13:15:00,22.79
8/3/2007,13:30:00,23.43
8/3/2007,13:45:00,23.74
8/3/2007,14:00:00,23.74
8/3/2007,14:15:00,23.74
8/3/2007,14:30:00,24.07
8/3/2007,14:45:00,24.38
8/3/2007,15:00:00,24.38
8/3/2007,15:15:00,24.71
8/3/2007,15:30:00,25.03
8/3/2007,15:45:00,25.03
8/3/2007,16:00:00,25.03
8/3/2007,16:15:00,25.03
8/3/2007,16:30:00,24.71
8/3/2007,16:45:00,24.71
8/3/2007,17:00:00,24.71
8/3/2007,17:15:00,24.71
8/3/2007,17:30:00,24.71
8/3/2007,17:45:00,24.71
8/3/2007,18:00:00,24.38
8/3/2007,18:15:00,24.38
8/3/2007,18:30:00,24.38
8/3/2007,18:45:00,24.07
8/3/2007,19:00:00,23.74
8/3/2007,19:15:00,23.43
8/3/2007,19:30:00,23.11
8/3/2007,19:45:00,23.11
8/3/2007,20:00:00,22.79
8/3/2007,20:15:00,22.48
8/3/2007,20:30:00,21.86
8/3/2007,20:45:00,21.54
8/3/2007,21:00:00,21.24
8/3/2007,21:15:00,20.93
8/3/2007,21:30:00,20.62
8/3/2007,21:45:00,20.32
8/3/2007,22:00:00,20.02
8/3/2007,22:15:00,19.72
8/3/2007,22:30:00,19.42
8/3/2007,22:45:00,19.12
8/3/2007,23:00:00,18.82
8/3/2007,23:15:00,18.52
8/3/2007,23:30:00,18.22
8/3/2007,23:45:00,18.22
8/4/2007,0:00:00,17.92
8/4/2007,0:15:00,17.62
8/4/2007,0:30:00,17.32
8/4/2007,0:45:00,17.32
8/4/2007,1:00:00,17.03
8/4/2007,1:15:00,16.73
8/4/2007,1:30:00,16.73
8/4/2007,1:45:00,16.43
8/4/2007,2:00:00,16.43
8/4/2007,2:15:00,16.14
8/4/2007,2:30:00,16.14
8/4/2007,2:45:00,15.84
8/4/2007,3:00:00,15.84
8/4/2007,3:15:00,15.55
8/4/2007,3:30:00,15.55
8/4/2007,3:45:00,15.55
8/4/2007,4:00:00,15.26
8/4/2007,4:15:00,15.26
8/4/2007,4:30:00,14.96
8/4/2007,4:45:00,14.96
8/4/2007,5:00:00,14.67
8/4/2007,5:15:00,14.67
8/4/2007,5:30:00,14.67
8/4/2007,5:45:00,14.38
8/4/2007,6:00:00,14.38
8/4/2007,6:15:00,14.38
8/4/2007,6:30:00,14.09
8/4/2007,6:45:00,14.09
8/4/2007,7:00:00,14.09
8/4/2007,7:15:00,13.79
8/4/2007,7:30:00,13.79
8/4/2007,7:45:00,13.79
8/4/2007,8:00:00,13.79
8/4/2007,8:15:00,13.79
8/4/2007,8:30:00,13.51
8/4/2007,8:45:00,13.51
8/4/2007,9:00:00,13.51
8/4/2007,9:15:00,13.51
8/4/2007,9:30:00,13.51
8/4/2007,9:45:00,13.79
8/4/2007,10:00:00,13.79
8/4/2007,10:15:00,13.79
8/4/2007,10:30:00,13.79
8/4/2007,10:45:00,13.79
8/4/2007,11:00:00,13.79
8/4/2007,11:15:00,14.09
8/4/2007,11:30:00,14.09
8/4/2007,11:45:00,14.09
8/4/2007,12:00:00,14.09
8/4/2007,12:15:00,14.38
8/4/2007,12:30:00,14.38
8/4/2007,12:45:00,14.38
8/4/2007,13:00:00,14.38
8/4/2007,13:15:00,14.67
8/4/2007,13:30:00,14.67
8/4/2007,13:45:00,14.67
8/4/2007,14:00:00,14.96
8/4/2007,14:15:00,14.96
8/4/2007,14:30:00,14.96
8/4/2007,14:45:00,15.26
8/4/2007,15:00:00,15.26
8/4/2007,15:15:00,15.55
8/4/2007,15:30:00,15.55
8/4/2007,15:45:00,15.84
8/4/2007,16:00:00,15.84
8/4/2007,16:15:00,16.14
8/4/2007,16:30:00,16.43
8/4/2007,16:45:00,16.43
8/4/2007,17:00:00,16.43
8/4/2007,17:15:00,16.73
8/4/2007,17:30:00,16.73
8/4/2007,17:45:00,17.03
8/4/2007,18:00:00,17.03
8/4/2007,18:15:00,17.03
8/4/2007,18:30:00,17.03
8/4/2007,18:45:00,17.32
8/4/2007,19:00:00,17.32
8/4/2007,19:15:00,17.32
8/4/2007,19:30:00,17.32
8/4/2007,19:45:00,17.32
8/4/2007,20:00:00,17.32
8/4/2007,20:15:00,17.32
8/4/2007,20:30:00,17.32
8/4/2007,20:45:00,17.32
8/4/2007,21:00:00,17.32
8/4/2007,21:15:00,17.03
8/4/2007,21:30:00,17.03
8/4/2007,21:45:00,17.03
8/4/2007,22:00:00,16.73
8/4/2007,22:15:00,16.73
8/4/2007,22:30:00,16.73
8/4/2007,22:45:00,16.43
8/4/2007,23:00:00,16.43
8/4/2007,23:15:00,16.14
