sampleDate,sampleTime,Temperature
6/2/2012,3:00:00,21.4
6/2/2012,3:15:00,21.383
6/2/2012,3:30:00,21.363
6/2/2012,3:45:00,21.349
6/2/2012,4:00:00,21.331
6/2/2012,4:15:00,21.315
6/2/2012,4:30:00,21.299
6/2/2012,4:45:00,21.279
6/2/2012,5:00:00,21.269
6/2/2012,5:15:00,21.256
6/2/2012,5:30:00,21.248
6/2/2012,5:45:00,21.238
6/2/2012,6:00:00,21.228
6/2/2012,6:15:00,21.223
6/2/2012,6:30:00,21.221
6/2/2012,6:45:00,21.214
6/2/2012,7:00:00,21.21
6/2/2012,7:15:00,21.251
6/2/2012,7:30:00,21.258
6/2/2012,7:45:00,21.253
6/2/2012,8:00:00,21.248
6/2/2012,8:15:00,21.228
6/2/2012,8:30:00,21.215
6/2/2012,8:45:00,21.194
6/2/2012,9:00:00,21.165
6/2/2012,9:15:00,21.141
6/2/2012,9:30:00,21.109
6/2/2012,9:45:00,21.09
6/2/2012,10:00:00,21.074
6/2/2012,10:15:00,21.058
6/2/2012,10:30:00,21.046
6/2/2012,10:45:00,21.042
6/2/2012,11:00:00,21.052
6/2/2012,11:15:00,21.068
6/2/2012,11:30:00,21.087
6/2/2012,11:45:00,21.111
6/2/2012,12:00:00,21.142
6/2/2012,12:15:00,21.183
6/2/2012,12:30:00,21.23
6/2/2012,12:45:00,21.285
6/2/2012,13:00:00,21.334
6/2/2012,13:15:00,21.389
6/2/2012,13:30:00,21.449
6/2/2012,13:45:00,21.511
6/2/2012,14:00:00,21.571
6/2/2012,14:15:00,21.638
6/2/2012,14:30:00,21.702
6/2/2012,14:45:00,21.762
6/2/2012,15:00:00,21.821
6/2/2012,15:15:00,21.889
6/2/2012,15:30:00,21.948
6/2/2012,15:45:00,22.002
6/2/2012,16:00:00,22.054
6/2/2012,16:15:00,22.104
6/2/2012,16:30:00,22.134
6/2/2012,16:45:00,22.142
6/2/2012,17:00:00,22.131
6/2/2012,17:15:00,22.093
6/2/2012,17:30:00,22.093
6/2/2012,17:45:00,22.113
6/2/2012,18:00:00,22.145
6/2/2012,18:15:00,22.181
6/2/2012,18:30:00,22.188
6/2/2012,18:45:00,22.164
6/2/2012,19:00:00,22.127
6/2/2012,19:15:00,22.101
6/2/2012,19:30:00,22.073
6/2/2012,19:45:00,22.048
6/2/2012,20:00:00,22.026
6/2/2012,20:15:00,22.006
6/2/2012,20:30:00,21.984
6/2/2012,20:45:00,21.964
6/2/2012,21:00:00,21.946
6/2/2012,21:15:00,21.931
6/2/2012,21:30:00,21.915
6/2/2012,21:45:00,21.903
6/2/2012,22:00:00,21.893
6/2/2012,22:15:00,21.883
6/2/2012,22:30:00,21.875
6/2/2012,22:45:00,21.871
6/2/2012,23:00:00,21.865
6/2/2012,23:15:00,21.86
6/2/2012,23:30:00,21.857
